date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2025-02-28,0,0.0,0.0,0.0,-1010.9999999999984,-1010.9999999999984,-1010.9999999999984,113348.72999999998,-0.008840524544785127,125613.42599999998,-12264.695999999996,-9.76384164539864
2025-03-03,1,12398.0,24.796,107.99999999999983,-348.0000000000004,-240.00000000000057,-264.79600000000056,113083.93399999998,-0.0023361179256265346,125613.42599999998,-12529.491999999998,-9.974643952470498
2025-03-04,6,82969.0,98.24999999999999,2280.000000000002,-344.00000000000153,1936.0000000000005,1837.750000000001,114921.68399999998,0.016251203287639432,125613.42599999998,-10691.741999999998,-8.511623590299976
2025-03-05,1,8116.0,16.232,-143.99999999999977,60.00000000000034,-83.99999999999943,-100.2319999999994,114821.45199999998,-0.0008721765685229919,125613.42599999998,-10791.974000000002,-8.591417608496721
2025-03-06,0,0.0,0.0,0.0,2436.000000000001,2436.000000000001,2436.000000000001,117257.45199999998,0.021215547770637846,125613.42599999998,-8355.974000000002,-6.652134462123504
2025-03-07,0,0.0,0.0,0.0,-1298.0000000000014,-1298.0000000000014,-1298.0000000000014,115959.45199999998,-0.011069658924534709,125613.42599999998,-9653.974000000002,-7.68546349496112
2025-03-10,2,23333.0,46.666,-142.00000000000017,133.00000000000017,-9.0,-55.666,115903.78599999998,-0.0004800471116403469,125613.42599999998,-9709.64,-7.729778821572786
2025-03-11,5,101922.0,134.63400000000001,903.9999999999973,-705.000000000003,198.99999999999437,64.36599999999436,115968.15199999997,0.000555339926514519,125613.42599999998,-9645.274000000005,-7.67853748372408
2025-03-12,1,14742.0,29.484,38.99999999999917,-583.9999999999948,-544.9999999999957,-574.4839999999956,115393.66799999998,-0.004953808352486266,125613.42599999998,-10219.758000000002,-8.135880315850951
2025-03-13,0,0.0,0.0,0.0,-1295.0000000000005,-1295.0000000000005,-1295.0000000000005,114098.66799999998,-0.011222452864571393,125613.42599999998,-11514.758000000002,-9.16682106895166
2025-03-14,0,0.0,0.0,0.0,1727.0,1727.0,1727.0,115825.66799999998,0.0151360224468177,125613.42599999998,-9787.758000000002,-7.7919680337355075
2025-03-17,0,0.0,0.0,0.0,396.99999999999864,396.99999999999864,396.99999999999864,116222.66799999998,0.0034275649504564056,125613.42599999998,-9390.758000000002,-7.47591901521737
2025-03-18,7,116828.0,186.765,1463.9999999999916,314.0000000000038,1777.9999999999955,1591.2349999999956,117813.90299999996,0.013691262017836197,125613.42599999998,-7799.523000000016,-6.209147579495222
