datetime,vt_symbol,direction,price,volume,reason,entry_price,pnl_pct,hold_days
2025-06-23 00:00:00,300502.SZSE,Short,109.79,200.0,"trailing_tp(peak_dd=-2.6%,trail=1.5%)",106.91,2.69,4
2025-06-24 00:00:00,000596.SZSE,Short,131.3,100.0,"trailing_tp(peak_dd=-2.8%,trail=1.5%)",127.69,2.83,5
2025-06-24 00:00:00,300442.SZSE,Short,43.17,400.0,max_hold(5d),43.42,-0.58,5
2025-06-24 00:00:00,688506.SSE,Long,294.62,200.0,signal_buy,294.62,0.0,0
2025-07-01 00:00:00,002463.SZSE,Long,42.0,400.0,signal_buy,42.0,0.0,0
2025-07-01 00:00:00,688506.SSE,Short,295.53,200.0,max_hold(5d),294.62,0.31,5
2025-07-03 00:00:00,002463.SZSE,Short,42.91,400.0,"trailing_tp(peak_dd=-3.6%,trail=1.5%)",42.0,2.17,2
2025-07-08 00:00:00,300308.SZSE,Long,134.46,200.0,signal_buy,134.46,0.0,0
2025-07-08 00:00:00,300394.SZSE,Long,72.36,300.0,signal_buy,72.36,0.0,0
2025-07-08 00:00:00,300502.SZSE,Long,126.48,200.0,signal_buy,126.48,0.0,0
2025-07-11 00:00:00,300502.SZSE,Short,134.29,200.0,"trailing_tp(peak_dd=-1.8%,trail=1.5%)",126.48,6.17,3
2025-07-14 00:00:00,300394.SZSE,Short,84.14,300.0,"trailing_tp(peak_dd=-3.4%,trail=1.5%)",72.36,16.28,4
2025-07-15 00:00:00,300308.SZSE,Short,154.96,200.0,max_hold(5d),134.46,15.25,5
2025-07-15 00:00:00,600010.SSE,Long,2.12,15800.0,signal_buy,2.12,0.0,0
2025-07-16 00:00:00,002463.SZSE,Long,51.54,700.0,signal_buy,51.54,0.0,0
2025-07-17 00:00:00,002463.SZSE,Short,48.81,700.0,stop_loss(-5.1%),51.54,-5.3,1
2025-07-17 00:00:00,600010.SSE,Short,2.0,15800.0,stop_loss(-5.7%),2.12,-5.66,2
2025-07-22 00:00:00,300394.SZSE,Long,88.27,1100.0,signal_buy,88.27,0.0,0
2025-07-29 00:00:00,300394.SZSE,Short,88.56,1100.0,max_hold(5d),88.27,0.33,5
