date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2025-07-15,2,50207.0,81.199,-4563.999999999996,4985.999999999995,421.999999999999,340.800999999999,116957.49300000002,0.0029224032525292927,117383.05600000001,-425.56299999999464,-0.3625421031805409
2025-07-16,2,44788.0,44.788,-2339.0000000000023,41.999999999999105,-2297.000000000003,-2341.788000000003,114615.705,-0.020022556400041976,117383.05600000001,-2767.3510000000097,-2.3575387234764156
2025-07-17,3,59178.0,101.655,-932.9999999999973,3219.0000000000027,2286.0000000000055,2184.3450000000057,116800.05000000002,0.01905799035132241,117383.05600000001,-583.005999999994,-0.49666963858906454
2025-07-18,0,0.0,0.0,0.0,1015.9999999999975,1015.9999999999975,1015.9999999999975,117816.05,0.008698626413259115,117816.05,0.0,0.0
2025-07-21,0,0.0,0.0,0.0,-1308.9999999999995,-1308.9999999999995,-1308.9999999999995,116507.05,-0.011110540541802242,117816.05,-1309.0,-1.1110540541802272
2025-07-22,4,117197.0,154.407,-819.000000000008,-301.99999999999886,-1121.0000000000068,-1275.407000000007,115231.643,-0.010947037110629842,117816.05,-2584.4070000000065,-2.193595015280181
2025-07-23,0,0.0,0.0,0.0,-757.9999999999984,-757.9999999999984,-757.9999999999984,114473.643,-0.006578054258933026,117816.05,-3342.4070000000065,-2.836970854140841
2025-07-24,1,40506.0,81.012,783.0000000000041,3528.000000000001,4311.0000000000055,4229.988000000005,118703.63100000001,0.036951632612932675,118703.63100000001,0.0,0.0
2025-07-25,0,0.0,0.0,0.0,120.99999999999937,120.99999999999937,120.99999999999937,118824.63100000001,0.0010193453981201298,118824.63100000001,0.0,0.0
2025-07-28,0,0.0,0.0,0.0,1991.0000000000025,1991.0000000000025,1991.0000000000025,120815.63100000001,0.016755785254658186,120815.63100000001,0.0,0.0
2025-07-29,1,24426.0,24.426000000000002,581.9999999999993,-693.0000000000028,-111.00000000000352,-135.42600000000357,120680.20500000002,-0.0011209311152792158,120815.63100000001,-135.4259999999922,-0.11209311152792223
2025-07-30,3,83075.0,126.69,654.9999999999933,-195.9999999999944,458.9999999999989,332.30999999999887,121012.51500000001,0.0027536413283354767,121012.51500000001,0.0,0.0
2025-07-31,0,0.0,0.0,0.0,1520.9999999999993,1520.9999999999993,1520.9999999999993,122533.51500000001,0.01256894793071609,122533.51500000001,0.0,0.0
2025-08-01,0,0.0,0.0,0.0,-2450.999999999999,-2450.999999999999,-2450.999999999999,120082.51500000001,-0.020002690692419944,122533.51500000001,-2451.0,-2.000269069242
2025-08-04,2,45353.0,90.706,65.00000000000057,-16.99999999999875,48.00000000000182,-42.705999999998184,120039.80900000001,-0.00035563878721232297,122533.51500000001,-2493.7060000000056,-2.0351215746973406
2025-08-05,4,91433.0,91.433,-515.9999999999983,-205.00000000000114,-720.9999999999994,-812.4329999999994,119227.376,-0.006768029762526567,122533.51500000001,-3306.13900000001,-2.6981507875620925
2025-08-06,1,18209.0,36.418,-431.0000000000002,-146.00000000000216,-577.0000000000024,-613.4180000000024,118613.95800000001,-0.005144942550777856,122533.51500000001,-3919.5570000000007,-3.1987632118445353
2025-08-07,0,0.0,0.0,0.0,-718.9999999999956,-718.9999999999956,-718.9999999999956,117894.95800000001,-0.006061681206186543,122533.51500000001,-4638.557000000001,-3.785541449618901
2025-08-08,0,0.0,0.0,0.0,928.999999999995,928.999999999995,928.999999999995,118823.95800000001,0.007879895932445218,122533.51500000001,-3709.5570000000007,-3.0273815290453365
2025-08-11,0,0.0,0.0,0.0,2551.000000000003,2551.000000000003,2551.000000000003,121374.95800000001,0.021468734444950906,122533.51500000001,-1158.5570000000007,-0.9455021346608694
2025-08-12,4,93603.0,187.206,-1435.000000000001,1901.0000000000005,465.99999999999966,278.79399999999964,121653.75200000001,0.002296964749516077,122533.51500000001,-879.7630000000063,-0.7179774447831688
2025-08-13,1,27650.0,27.650000000000002,2757.999999999998,0.0,2757.999999999998,2730.349999999998,124384.10200000001,0.022443615220350998,124384.10200000001,0.0,0.0
2025-08-14,0,0.0,0.0,0.0,-314.99999999999704,-314.99999999999704,-314.99999999999704,124069.10200000001,-0.0025324779850080838,124384.10200000001,-315.0,-0.2532477985008108
2025-08-15,0,0.0,0.0,0.0,1140.9999999999968,1140.9999999999968,1140.9999999999968,125210.10200000001,0.009196487937826776,125210.10200000001,0.0,0.0
2025-08-18,0,0.0,0.0,0.0,-279.999999999999,-279.999999999999,-279.999999999999,124930.10200000001,-0.0022362412898601423,125210.10200000001,-280.0,-0.2236241289860108
2025-08-19,4,100383.0,100.38300000000001,4450.999999999999,3094.0000000000014,7545.0,7444.617,132374.719,0.059590257918784036,132374.719,0.0,0.0
2025-08-20,1,33978.0,67.956,623.0000000000005,-1136.000000000005,-513.0000000000044,-580.9560000000045,131793.763,-0.004388723197214156,132374.719,-580.9560000000056,-0.43887231972141727
2025-08-21,1,27220.0,54.44,756.9999999999993,-1535.9999999999957,-778.9999999999964,-833.4399999999964,130960.323,-0.006323819739481923,132374.719,-1414.396000000008,-1.0684789442310438
2025-08-22,1,23832.0,47.664,-680.0000000000011,3649.000000000001,2969.0,2921.336,133881.659,0.022307031115065365,133881.659,0.0,0.0
2025-08-25,0,0.0,0.0,0.0,2057.999999999998,2057.999999999998,2057.999999999998,135939.659,0.015371784420448509,135939.659,0.0,0.0
2025-08-26,4,126366.0,184.137,255.99999999998886,-1151.9999999999982,-896.0000000000093,-1080.1370000000095,134859.522,-0.007945709206170782,135939.659,-1080.137000000017,-0.794570920617077
2025-08-27,0,0.0,0.0,0.0,1299.000000000001,1299.000000000001,1299.000000000001,136158.522,0.00963224532265508,136158.522,0.0,0.0
2025-08-28,0,0.0,0.0,0.0,5946.000000000004,5946.000000000004,5946.000000000004,142104.522,0.043669686720013014,142104.522,0.0,0.0
2025-08-29,0,0.0,0.0,0.0,3485.999999999996,3485.999999999996,3485.999999999996,145590.522,0.02453123905515125,145590.522,0.0,0.0
2025-09-01,0,0.0,0.0,0.0,6530.000000000001,6530.000000000001,6530.000000000001,152120.522,0.04485182077992687,152120.522,0.0,0.0
2025-09-02,4,144944.0,230.49499999999998,972.9999999999964,-3588.999999999998,-2616.0000000000023,-2846.495000000002,149274.027,-0.018712103814631897,152120.522,-2846.4949999999953,-1.8712103814631842
2025-09-03,1,35748.0,71.496,-1222.9999999999961,459.99999999999943,-762.9999999999967,-834.4959999999967,148439.531,-0.005590363017405659,152120.522,-3680.991000000009,-2.4197859378894404
2025-09-04,1,19543.0,39.086,2221.000000000001,-2169.0,52.00000000000091,12.914000000000911,148452.445,0.00008699838858975417,152120.522,-3668.07699999999,-2.4112966165077965
2025-09-05,0,0.0,0.0,0.0,0.0,0.0,0.0,148452.445,0.0,152120.522,-3668.07699999999,-2.4112966165077965
2025-09-08,0,0.0,0.0,0.0,0.0,0.0,0.0,148452.445,0.0,152120.522,-3668.07699999999,-2.4112966165077965
2025-09-09,4,142944.0,142.94400000000002,-2338.000000000002,0.0,-2338.000000000002,-2480.9440000000013,145971.501,-0.016712045396086388,152120.522,-6149.021000000008,-4.042203457597926
2025-09-10,0,0.0,0.0,0.0,6797.000000000005,6797.000000000005,6797.000000000005,152768.501,0.04656388372686529,152768.501,0.0,0.0
2025-09-11,0,0.0,0.0,0.0,13658.999999999993,13658.999999999993,13658.999999999993,166427.501,0.08940979266399951,166427.501,0.0,0.0
2025-09-12,0,0.0,0.0,0.0,5.0000000000081855,5.0000000000081855,5.0000000000081855,166432.501,0.00003004311168500932,166432.501,0.0,0.0
2025-09-15,1,39076.0,78.152,1506.0000000000002,-4245.999999999998,-2739.999999999998,-2818.151999999998,163614.349,-0.0169327023451988,166432.501,-2818.152000000002,-1.6932702345198836
2025-09-16,5,166591.0,286.29200000000003,1282.9999999999964,156.99999999999577,1439.999999999992,1153.707999999992,164768.057,0.007051386428216106,166432.501,-1664.4439999999886,-1.0000714944492617
2025-09-17,0,0.0,0.0,0.0,-375.9999999999991,-375.9999999999991,-375.9999999999991,164392.057,-0.002281995714739781,166432.501,-2040.4439999999886,-1.2259889070584729
2025-09-18,0,0.0,0.0,0.0,-458.0000000000041,-458.0000000000041,-458.0000000000041,163934.05699999997,-0.0027860226847823254,166432.501,-2498.4440000000177,-1.5011755426303508
2025-09-19,0,0.0,0.0,0.0,-919.9999999999989,-919.9999999999989,-919.9999999999989,163014.05699999997,-0.00561201263993607,166432.501,-3418.4440000000177,-2.0539521905039604
2025-09-22,1,27208.0,54.416000000000004,-60.000000000002274,-825.9999999999991,-886.0000000000014,-940.4160000000013,162073.64099999997,-0.005768925804969062,166432.501,-4358.860000000015,-2.618995673206892
2025-09-23,4,122570.0,140.73,-1037.0000000000032,1120.0000000000018,82.99999999999852,-57.73000000000144,162015.91099999996,-0.00035619610717581453,166432.501,-4416.590000000026,-2.653682407860969
2025-09-24,0,0.0,0.0,0.0,-3953.0000000000005,-3953.0000000000005,-3953.0000000000005,158062.91099999996,-0.024398838210402687,166432.501,-8369.590000000026,-5.028819461170042
2025-09-25,1,29880.0,59.76,-3.999999999996362,-3.0000000000015348,-6.999999999997897,-66.75999999999789,157996.15099999998,-0.00042236347273131154,166432.501,-8436.350000000006,-5.06893181879181
2025-09-26,0,0.0,0.0,0.0,-3495.000000000006,-3495.000000000006,-3495.000000000006,154501.15099999998,-0.022120792043851756,166432.501,-11931.350000000006,-7.168882236529028
2025-09-29,2,66950.0,133.9,-1378.0,1298.0000000000032,-79.99999999999693,-213.89999999999694,154287.251,-0.0013844557054464547,166432.501,-12145.25,-7.2974028071596475
2025-09-30,4,158284.0,158.284,-1921.0000000000034,0.0,-1921.0000000000034,-2079.2840000000037,152207.96699999998,-0.013476706510248305,166432.501,-14224.534000000014,-8.54672850226532
2025-10-09,0,0.0,0.0,0.0,2488.000000000006,2488.000000000006,2488.000000000006,154695.96699999998,0.016346056313859054,166432.501,-11736.534000000014,-7.051828176276709
2025-10-10,0,0.0,0.0,0.0,-9017.000000000007,-9017.000000000007,-9017.000000000007,145678.96699999998,-0.05828852668150038,166432.501,-20753.534000000014,-12.469640169620488
2025-10-13,1,43272.0,86.544,404.00000000000205,-2355.9999999999945,-1951.9999999999923,-2038.5439999999921,143640.42299999998,-0.013993399609979352,166432.501,-22792.07800000001,-13.694487472732275
2025-10-14,6,185214.0,291.168,4026.999999999998,-8129.000000000002,-4102.000000000004,-4393.168000000004,139247.25499999998,-0.030584482475382334,166432.501,-27185.246000000014,-16.334096908151384
2025-10-15,3,74291.0,148.582,-336.00000000000273,813.0000000000045,477.0000000000018,328.4180000000018,139575.67299999998,0.0023585240513359145,166432.501,-26856.82800000001,-16.136768863432515
2025-10-16,0,0.0,0.0,0.0,0.0,0.0,0.0,139575.67299999998,0.0,166432.501,-26856.82800000001,-16.136768863432515
2025-10-17,0,0.0,0.0,0.0,0.0,0.0,0.0,139575.67299999998,0.0,166432.501,-26856.82800000001,-16.136768863432515
2025-10-20,0,0.0,0.0,0.0,0.0,0.0,0.0,139575.67299999998,0.0,166432.501,-26856.82800000001,-16.136768863432515
2025-10-21,3,87182.0,87.182,2990.9999999999964,0.0,2990.9999999999964,2903.8179999999966,142479.49099999998,0.02080461399602207,166432.501,-23953.01000000001,-14.392026711177053
2025-10-22,2,48052.0,48.05200000000001,-918.9999999999998,1819.0000000000023,900.0000000000025,851.9480000000025,143331.43899999998,0.005979443034366287,166432.501,-23101.062000000005,-13.88013871160898
2025-10-23,0,0.0,0.0,0.0,-1798.9999999999966,-1798.9999999999966,-1798.9999999999966,141532.43899999998,-0.012551328672560109,166432.501,-24900.062000000005,-14.961057395874866
2025-10-24,1,33924.0,67.848,-1675.999999999999,8660.0,6984.000000000002,6916.152000000002,148448.591,0.048866196674530585,166432.501,-17983.910000000003,-10.80552770158757
2025-10-27,0,0.0,0.0,0.0,5663.999999999996,5663.999999999996,5663.999999999996,154112.591,0.038154622835052714,166432.501,-12319.910000000003,-7.40234625207008
2025-10-28,7,242730.0,358.57500000000005,3301.0000000000064,-267.9999999999985,3033.000000000008,2674.425000000008,156787.016,0.017353708627220587,166432.501,-9645.484999999986,-5.795433549364248
2025-10-29,0,0.0,0.0,0.0,1397.0000000000027,1397.0000000000027,1397.0000000000027,158184.016,0.00891017659268418,166432.501,-8248.484999999986,-4.956054226451833
2025-10-30,0,0.0,0.0,0.0,-8303.000000000004,-8303.000000000004,-8303.000000000004,149881.016,-0.05248950058266317,166432.501,-16551.484999999986,-9.94486347351109
2025-10-31,0,0.0,0.0,0.0,-9939.000000000004,-9939.000000000004,-9939.000000000004,139942.016,-0.06631260092338845,166432.501,-26490.484999999986,-15.916653803093418
2025-11-03,2,81513.0,163.026,-1106.0000000000002,353.00000000000296,-752.9999999999973,-916.0259999999973,139025.99,-0.006545753921395649,166432.501,-27406.511,-16.467042696185885
2025-11-04,4,111526.0,142.826,-87.99999999999739,-224.0000000000009,-311.9999999999983,-454.8259999999984,138571.164,-0.003271517793183857,166432.501,-27861.337,-16.74032225232258
2025-11-05,0,0.0,0.0,0.0,6529.999999999998,6529.999999999998,6529.999999999998,145101.164,0.04712380131265983,166432.501,-21331.337,-12.81680974078494
2025-11-06,0,0.0,0.0,0.0,1429.999999999999,1429.999999999999,1429.999999999999,146531.164,0.009855193167161637,166432.501,-19901.337,-11.957602559850978
2025-11-07,0,0.0,0.0,0.0,-769.9999999999989,-769.9999999999989,-769.9999999999989,145761.164,-0.005254854864866835,166432.501,-20671.337,-12.420252580353885
2025-11-10,0,0.0,0.0,0.0,-124.00000000000227,-124.00000000000227,-124.00000000000227,145637.164,-0.00085070670813249,166432.501,-20795.337,-12.494757258980327
2025-11-11,5,136996.0,225.56800000000004,-772.9999999999993,1325.9999999999989,552.9999999999995,327.43199999999956,145964.596,0.002248272288521086,166432.501,-20467.905,-12.29802164662538
2025-11-12,0,0.0,0.0,0.0,-1482.9999999999998,-1482.9999999999998,-1482.9999999999998,144481.596,-0.010159997976495616,166432.501,-21950.905,-13.189073569230326
2025-11-13,1,26840.0,53.68,-594.000000000003,871.0000000000008,276.99999999999784,223.31999999999783,144704.916,0.0015456639889277455,166432.501,-21727.584999999992,-13.054893046400828
2025-11-14,0,0.0,0.0,0.0,-550.9999999999991,-550.9999999999991,-550.9999999999991,144153.916,-0.0038077490055693753,166432.501,-22278.584999999992,-13.385958190942526
2025-11-17,0,0.0,0.0,0.0,-121.0000000000008,-121.0000000000008,-121.0000000000008,144032.916,-0.0008393805965007569,166432.501,-22399.584999999992,-13.458660337021545
2025-11-18,5,130963.0,149.332,-1911.0000000000027,-876.9999999999982,-2788.000000000001,-2937.3320000000012,141095.58399999997,-0.020393477279874166,166432.501,-25336.917000000016,-15.223539181208379
2025-11-19,1,25476.0,50.952,-1253.9999999999977,603.9999999999998,-649.9999999999978,-700.9519999999978,140394.63199999998,-0.004967923021602082,166432.501,-26037.869000000006,-15.644702112599996
2025-11-20,1,33300.0,66.6,1259.9999999999986,276.0000000000026,1536.0000000000014,1469.4000000000012,141864.032,0.010466212126970948,166432.501,-24568.468999999983,-14.76182167087664
2025-11-21,0,0.0,0.0,0.0,-4009.0000000000005,-4009.0000000000005,-4009.0000000000005,137855.032,-0.028259453389848668,166432.501,-28577.468999999983,-17.17060599840411
2025-11-24,2,48175.0,96.35,1414.9999999999977,-1156.9999999999993,257.9999999999984,161.6499999999984,138016.682,0.001172608628461195,166432.501,-28415.81899999999,-17.073479536307634
2025-11-25,1,29385.0,29.385,1064.9999999999977,0.0,1064.9999999999977,1035.6149999999977,139052.297,0.007503549462230882,166432.501,-27380.203999999998,-16.451236288277617
2025-11-26,3,105169.0,105.169,11506.000000000005,115.00000000000199,11621.000000000007,11515.83100000001,150568.128,0.0828165463530603,166432.501,-15864.372999999992,-9.532016225604877
2025-11-27,0,0.0,0.0,0.0,-217.00000000000455,-217.00000000000455,-217.00000000000455,150351.128,-0.0014412080623065196,166432.501,-16081.372999999992,-9.66239941320115
2025-11-28,1,52658.00000000001,105.31600000000002,1269.0000000000055,615.9999999999975,1885.000000000003,1779.684000000003,152130.81199999998,0.011836851666320583,166432.501,-14301.689000000013,-8.593086635163893
2025-12-01,0,0.0,0.0,0.0,331.0000000000009,331.0000000000009,331.0000000000009,152461.81199999998,0.002175759109206622,166432.501,-13970.689000000013,-8.394207210765892
2025-12-02,3,140215.0,201.18,1654.999999999994,968.9999999999998,2623.9999999999936,2422.8199999999943,154884.63199999998,0.015891323658149933,166432.501,-11547.869000000006,-6.93846990859075
2025-12-03,1,37180.0,74.36,-132.9999999999984,6547.999999999998,6415.0,6340.64,161225.272,0.04093782525822197,166432.501,-5207.228999999992,-3.128733251445881
2025-12-04,0,0.0,0.0,0.0,6835.000000000008,6835.000000000008,6835.000000000008,168060.272,0.04239409811633005,168060.272,0.0,0.0
2025-12-05,0,0.0,0.0,0.0,5814.999999999998,5814.999999999998,5814.999999999998,173875.272,0.03460068183157528,173875.272,0.0,0.0
2025-12-08,0,0.0,0.0,0.0,19075.000000000004,19075.000000000004,19075.000000000004,192950.272,0.10970507640672447,192950.272,0.0,0.0
2025-12-09,3,151885.0,270.1,-2457.999999999998,1625.0,-832.9999999999985,-1103.0999999999985,191847.172,-0.005717017076814516,192950.272,-1103.1000000000058,-0.571701707681449
2025-12-10,0,0.0,0.0,0.0,-496.0000000000026,-496.0000000000026,-496.0000000000026,191351.172,-0.0025853912509067375,192950.272,-1599.1000000000058,-0.8287627601789582
2025-12-11,0,0.0,0.0,0.0,-523.9999999999995,-523.9999999999995,-523.9999999999995,190827.172,-0.002738420645785227,192950.272,-2123.100000000006,-1.1003353237045488
2025-12-12,1,16880.0,33.76,216.0000000000025,611.9999999999986,828.0000000000011,794.2400000000011,191621.412,0.004162090711065088,192950.272,-1328.859999999986,-0.6887059480278901
2025-12-15,0,0.0,0.0,0.0,-279.9999999999994,-279.9999999999994,-279.9999999999994,191341.412,-0.0014612145744965076,192950.272,-1608.859999999986,-0.8338210583087369
2025-12-16,4,181156.0,181.156,-4421.000000000004,-900.0000000000003,-5321.000000000004,-5502.156000000004,185839.256,-0.02875569874021844,192950.272,-7111.016000000003,-3.6854138251745994
2025-12-17,1,14960.0,29.92,-289.99999999999915,13608.0,13318.0,13288.08,199127.336,0.07150308436447904,199127.336,0.0,0.0
2025-12-18,0,0.0,0.0,0.0,-5977.000000000002,-5977.000000000002,-5977.000000000002,193150.336,-0.03001596927907477,199127.336,-5977.0,-3.0015969279074795
2025-12-19,2,84809.0,169.618,792.9999999999993,-12.000000000001876,780.9999999999975,611.3819999999974,193761.718,0.0031653167820530387,199127.336,-5365.618000000017,-2.6945662548310323
2025-12-22,1,43600.0,87.2,-1000.0,6369.0,5369.0,5281.799999999999,199043.51799999998,0.027259254586089025,199127.336,-83.8180000000284,-0.04209266376166143
2025-12-23,4,189466.0,251.892,-303.9999999999978,350.0,46.00000000000222,-205.89199999999784,198837.626,-0.0010344069581808364,199127.336,-289.71000000002095,-0.14548981863545807
2025-12-24,0,0.0,0.0,0.0,1877.9999999999986,1877.9999999999986,1877.9999999999986,200715.626,0.009444892487300165,200715.626,0.0,0.0
2025-12-25,0,0.0,0.0,0.0,-3394.9999999999945,-3394.9999999999945,-3394.9999999999945,197320.626,-0.016914477799551093,200715.626,-3395.0,-1.691447779955113
2025-12-26,0,0.0,0.0,0.0,-1710.000000000005,-1710.000000000005,-1710.000000000005,195610.626,-0.008666098596301838,200715.626,-5105.0,-2.5433993863537063
2025-12-29,0,0.0,0.0,0.0,2101.0,2101.0,2101.0,197711.626,0.010740725301906657,200715.626,-3004.0,-1.4966448103049035
