date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2025-07-30,3,134430.0,189.94,1261.9999999999905,-333.99999999999255,927.999999999998,738.0599999999979,176692.83200000005,0.004194600644306466,198338.63000000006,-21645.79800000001,-10.913556274942504
2025-07-31,0,0.0,0.0,0.0,2574.0,2574.0,2574.0,179266.83200000005,0.01456765376877314,198338.63000000006,-19071.79800000001,-9.615775807264582
2025-08-01,0,0.0,0.0,0.0,-4328.999999999999,-4328.999999999999,-4328.999999999999,174937.83200000005,-0.02414836002680071,198338.63000000006,-23400.79800000001,-11.798406593813827
2025-08-04,2,78517.0,157.034,187.00000000000045,-66.99999999999733,120.00000000000313,-37.033999999996894,174900.79800000004,-0.00021169806197217643,198338.63000000006,-23437.832000000024,-11.817078700200767
2025-08-05,4,139282.0,139.282,-598.9999999999981,-410.0000000000023,-1009.0000000000003,-1148.2820000000004,173752.51600000003,-0.006565333109572241,198338.63000000006,-24586.11400000003,-12.39602895310915
2025-08-06,1,36418.0,72.836,-862.0000000000005,36.99999999999909,-825.0000000000014,-897.8360000000014,172854.68000000005,-0.005167326612985455,198338.63000000006,-25483.95000000001,-12.848707284102955
2025-08-07,0,0.0,0.0,0.0,-1129.999999999994,-1129.999999999994,-1129.999999999994,171724.68000000005,-0.006537283225423805,198338.63000000006,-26613.95000000001,-13.41843996804859
2025-08-08,0,0.0,0.0,0.0,1247.9999999999932,1247.9999999999932,1247.9999999999932,172972.68000000005,0.007267446938902432,198338.63000000006,-25365.95000000001,-12.78921307462898
2025-08-11,0,0.0,0.0,0.0,3864.000000000004,3864.000000000004,3864.000000000004,176836.68000000005,0.022338787836321893,198338.63000000006,-21501.95000000001,-10.841029808464441
2025-08-12,4,142603.0,285.206,-2678.000000000001,3369.000000000001,690.9999999999995,405.79399999999964,177242.47400000005,0.0022947388516906917,198338.63000000006,-21096.156000000017,-10.636433255589195
2025-08-13,1,35550.0,35.550000000000004,3545.999999999998,0.0,3545.999999999998,3510.449999999998,180752.92400000003,0.01980591852943771,198338.63000000006,-17585.706000000035,-8.866505733149433
2025-08-14,0,0.0,0.0,0.0,-404.99999999999613,-404.99999999999613,-404.99999999999613,180347.92400000003,-0.0022406276536915105,198338.63000000006,-17990.706000000035,-9.070701960581273
2025-08-15,0,0.0,0.0,0.0,1466.999999999996,1466.999999999996,1466.999999999996,181814.92400000003,0.00813427716528636,198338.63000000006,-16523.706000000035,-8.331057847883706
2025-08-18,0,0.0,0.0,0.0,-359.99999999999875,-359.99999999999875,-359.99999999999875,181454.92400000003,-0.0019800354782756996,198338.63000000006,-16883.706000000035,-8.512565605600898
2025-08-19,4,111483.0,111.483,5514.999999999999,3978.0000000000014,9493.0,9381.517,190836.44100000002,0.05170163913545819,198338.63000000006,-7502.189000000042,-3.7825152871127754
2025-08-20,1,43686.0,87.372,801.0000000000005,-991.0000000000061,-190.00000000000568,-277.3720000000057,190559.06900000002,-0.0014534540601708402,198338.63000000006,-7779.561000000045,-3.92236298092814
2025-08-21,1,27220.0,54.44,756.9999999999993,-2102.9999999999945,-1345.9999999999952,-1400.4399999999953,189158.62900000002,-0.00734911231120678,198338.63000000006,-9180.001000000047,-4.628448325976664
2025-08-22,1,35748.0,71.496,-1020.0000000000017,3965.000000000001,2944.999999999999,2873.503999999999,192032.13300000003,0.015190974977937777,198338.63000000006,-6306.497000000032,-3.179661470889472
2025-08-25,0,0.0,0.0,0.0,2057.999999999998,2057.999999999998,2057.999999999998,194090.13300000003,0.010716956416872168,198338.63000000006,-4248.497000000032,-2.1420421226061914
2025-08-26,4,185635.0,243.406,-544.0000000000168,-1151.9999999999982,-1696.000000000015,-1939.406000000015,192150.727,-0.00999229569284708,198338.63000000006,-6187.903000000049,-3.1198677736152813
2025-08-27,0,0.0,0.0,0.0,2550.0000000000014,2550.0000000000014,2550.0000000000014,194700.727,0.01327083191311579,198338.63000000006,-3637.9030000000494,-1.8341878231184938
2025-08-28,0,0.0,0.0,0.0,11252.000000000007,11252.000000000007,11252.000000000007,205952.727,0.057791258273010966,205952.727,0.0,0.0
2025-08-29,0,0.0,0.0,0.0,5997.999999999992,5997.999999999992,5997.999999999992,211950.727,0.029123188060530023,211950.727,0.0,0.0
2025-09-01,0,0.0,0.0,0.0,12704.000000000002,12704.000000000002,12704.000000000002,224654.727,0.05993845918726195,224654.727,0.0,0.0
