date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2024-08-13,8,7554786.0,8345.41,41831.99999999999,5456.00000000006,47288.00000000005,38942.59000000004,9970658.128,0.003921033566758993,10652792.504,-682134.3760000002,-6.403338615145904
2024-08-14,2,2022666.0,2022.666,-41111.99999999981,-16766.99999999995,-57878.99999999976,-59901.66599999976,9910756.462,-0.006007794593998052,10652792.504,-742036.0420000013,-6.9656481314300915
2024-08-15,0,0.0,0.0,0.0,-81854.0,-81854.0,-81854.0,9828902.462,-0.008259107194677427,10652792.504,-823890.0420000013,-7.734028816299954
2024-08-16,1,848093.9999999999,1696.1879999999999,-6288.000000000052,156789.99999999983,150501.99999999977,148805.81199999977,9977708.274,0.01513961630765045,10652792.504,-675084.2300000004,-6.3371574143260005
2024-08-19,0,0.0,0.0,0.0,100981.00000000035,100981.00000000035,100981.00000000035,10078689.274,0.010120660699525278,10652792.504,-574103.2300000004,-5.3892275643633525
2024-08-20,1,975660.0,1951.32,-4346.999999999969,-71335.0,-75681.99999999997,-77633.31999999998,10001055.954,-0.007702719856665392,10652792.504,-651736.5500000007,-6.117987839857775
2024-08-21,2,2058482.0,4116.964,-73553.99999999996,102058.99999999997,28505.00000000001,24388.036000000007,10025443.99,0.002438546100749104,10652792.504,-627348.5140000004,-5.889052225174185
2024-08-22,0,0.0,0.0,0.0,-45717.999999999905,-45717.999999999905,-45717.999999999905,9979725.99,-0.004560197039213622,10652792.504,-673066.5140000004,-6.31821669057453
2024-08-23,2,1963095.0,3926.1900000000005,-7666.99999999996,-41268.0000000002,-48935.00000000016,-52861.190000000155,9926864.8,-0.005296857854911854,10652792.504,-725927.7039999999,-6.814435780359207
2024-08-26,0,0.0,0.0,0.0,-70865.99999999977,-70865.99999999977,-70865.99999999977,9855998.8,-0.0071388098284566135,10652792.504,-796793.7039999999,-7.479669802080657
2024-08-27,13,10388935.0,13267.775000000001,-64143.999999999694,-35465.00000000002,-99608.99999999971,-112876.77499999973,9743122.025,-0.011452596260462244,10652792.504,-909670.4790000003,-8.539267789722082
2024-08-28,1,679536.0,1359.0720000000001,29744.000000000076,-24005.00000000011,5738.999999999967,4379.927999999967,9747501.953000002,0.00044954050547275546,10652792.504,-905290.550999999,-8.498152485933364
2024-08-29,0,0.0,0.0,0.0,156096.99999999988,156096.99999999988,156096.99999999988,9903598.953,0.016014051677307534,10652792.504,-749193.5510000009,-7.032837171273987
2024-08-30,0,0.0,0.0,0.0,205166.0000000002,205166.0000000002,205166.0000000002,10108764.953000002,0.020716307372064268,10652792.504,-544027.550999999,-5.106900850605356
2024-09-02,0,0.0,0.0,0.0,-223267.00000000038,-223267.00000000038,-223267.00000000038,9885497.953,-0.022086476541700813,10652792.504,-767294.5510000009,-7.202755058937749
2024-09-03,0,0.0,0.0,0.0,202044.00000000012,202044.00000000012,202044.00000000012,10087541.953,0.02043842414015014,10652792.504,-565250.5510000009,-5.306125607794909
2024-09-04,0,0.0,0.0,0.0,10931.00000000016,10931.00000000016,10931.00000000016,10098472.953000002,0.001083613832877396,10652792.504,-554319.550999999,-5.203514015614763
2024-09-05,0,0.0,0.0,0.0,77256.00000000003,77256.00000000003,77256.00000000003,10175728.953000002,0.007650265575752143,10652792.504,-477063.55099999905,-4.478295722186154
2024-09-06,0,0.0,0.0,0.0,-140382.00000000026,-140382.00000000026,-140382.00000000026,10035346.953,-0.013795768406214725,10652792.504,-617445.5510000009,-5.796091032169803
2024-09-09,4,3250566.0,6501.132,18978.000000000022,-46395.99999999978,-27417.999999999767,-33919.131999999765,10001427.821,-0.0033799660498892254,10652792.504,-651364.6830000002,-6.114497046247925
2024-09-10,15,9690427.0,13442.891999999998,49570.000000000044,2123.9999999997844,51693.99999999983,38251.10799999982,10039678.929000001,0.003824564720617698,10652792.504,-613113.5749999993,-5.755425863873553
