datetime,vt_symbol,direction,price,volume,reason,entry_price,pnl_pct,hold_days
2022-04-14 00:00:00,600588.SSE,Short,21.08,1100.0,"trailing_tp(peak_dd=-2.6%,trail=1.5%)",20.42,3.23,2
2022-04-19 00:00:00,002456.SZSE,Short,6.28,3500.0,max_hold(5d),6.35,-1.1,5
2022-04-19 00:00:00,002463.SZSE,Short,12.22,2000.0,max_hold(5d),10.86,12.52,5
2022-04-19 00:00:00,300124.SZSE,Long,51.24,500.0,signal_buy,51.24,0.0,0
2022-04-19 00:00:00,600161.SSE,Short,14.42,1500.0,max_hold(5d),14.38,0.28,5
2022-04-26 00:00:00,002371.SZSE,Long,163.67,100.0,signal_buy,163.67,0.0,0
2022-04-26 00:00:00,002607.SZSE,Long,4.47,5000.0,signal_buy,4.47,0.0,0
2022-04-26 00:00:00,300124.SZSE,Short,46.55,500.0,stop_loss(-9.6%),51.24,-9.15,5
2022-04-26 00:00:00,600426.SSE,Long,25.57,900.0,signal_buy,25.57,0.0,0
2022-04-29 00:00:00,002371.SZSE,Short,177.24,100.0,"trailing_tp(peak_dd=-1.6%,trail=1.5%)",163.67,8.29,3
2022-04-29 00:00:00,002607.SZSE,Short,4.16,5000.0,stop_loss(-6.9%),4.47,-6.94,3
2022-05-06 00:00:00,600426.SSE,Short,28.11,900.0,max_hold(5d),25.57,9.93,5
2022-05-10 00:00:00,300015.SZSE,Long,17.86,1300.0,signal_buy,17.86,0.0,0
2022-05-10 00:00:00,600016.SSE,Long,2.82,7700.0,signal_buy,2.82,0.0,0
2022-05-10 00:00:00,600036.SSE,Long,28.79,800.0,signal_buy,28.79,0.0,0
2022-05-10 00:00:00,603986.SSE,Long,112.23,200.0,signal_buy,112.23,0.0,0
2022-05-13 00:00:00,600036.SSE,Short,29.59,800.0,"trailing_tp(peak_dd=-1.6%,trail=1.5%)",28.79,2.78,3
2022-05-16 00:00:00,603986.SSE,Short,125.4,200.0,"trailing_tp(peak_dd=-2.3%,trail=1.5%)",112.23,11.73,4
2022-05-17 00:00:00,002007.SZSE,Long,15.35,1700.0,signal_buy,15.35,0.0,0
2022-05-17 00:00:00,300015.SZSE,Short,19.69,1300.0,"trailing_tp(peak_dd=-2.5%,trail=1.5%)",17.86,10.25,5
2022-05-17 00:00:00,300558.SZSE,Long,43.35,600.0,signal_buy,43.35,0.0,0
2022-05-17 00:00:00,600016.SSE,Short,2.92,7700.0,max_hold(5d),2.82,3.55,5
2022-05-24 00:00:00,000333.SZSE,Long,45.31,500.0,signal_buy,45.31,0.0,0
2022-05-24 00:00:00,002007.SZSE,Short,16.33,1700.0,max_hold(5d),15.35,6.38,5
2022-05-24 00:00:00,300558.SZSE,Short,46.5,600.0,max_hold(5d),43.35,7.27,5
2022-05-24 00:00:00,601600.SSE,Long,4.81,4900.0,signal_buy,4.81,0.0,0
2022-05-31 00:00:00,000333.SZSE,Short,44.83,500.0,max_hold(5d),45.31,-1.06,5
2022-05-31 00:00:00,300122.SZSE,Long,54.28,500.0,signal_buy,54.28,0.0,0
2022-05-31 00:00:00,601600.SSE,Short,4.72,4900.0,max_hold(5d),4.81,-1.87,5
2022-05-31 00:00:00,603392.SSE,Long,93.44,300.0,signal_buy,93.44,0.0,0
2022-06-06 00:00:00,603392.SSE,Short,88.1,300.0,stop_loss(-5.5%),93.44,-5.71,3
2022-06-07 00:00:00,000656.SZSE,Long,3.0,8100.0,signal_buy,3.0,0.0,0
2022-06-07 00:00:00,002821.SZSE,Long,180.99,100.0,signal_buy,180.99,0.0,0
2022-06-07 00:00:00,300122.SZSE,Short,55.87,500.0,rebalance_out,54.28,2.93,4
2022-06-07 00:00:00,600383.SSE,Long,10.56,2400.0,signal_buy,10.56,0.0,0
2022-06-07 00:00:00,601668.SSE,Long,4.38,5600.0,signal_buy,4.38,0.0,0
2022-06-10 00:00:00,002821.SZSE,Short,183.14,100.0,"trailing_tp(peak_dd=-3.1%,trail=1.5%)",180.99,1.19,3
2022-06-13 00:00:00,000656.SZSE,Short,2.71,8100.0,stop_loss(-9.3%),3.0,-9.67,4
2022-06-14 00:00:00,000625.SZSE,Long,11.86,2000.0,signal_buy,11.86,0.0,0
2022-06-14 00:00:00,600383.SSE,Short,10.41,2400.0,"trailing_tp(peak_dd=-5.0%,trail=1.5%)",10.56,-1.42,5
2022-06-14 00:00:00,601238.SSE,Long,15.59,1500.0,signal_buy,15.59,0.0,0
2022-06-14 00:00:00,601668.SSE,Short,4.41,5600.0,"trailing_tp(peak_dd=-2.9%,trail=1.5%)",4.38,0.68,5
2022-06-17 00:00:00,601238.SSE,Short,15.89,1500.0,"trailing_tp(peak_dd=-2.7%,trail=1.5%)",15.59,1.92,3
2022-06-21 00:00:00,000625.SZSE,Short,13.59,2000.0,max_hold(5d),11.86,14.59,5
2022-06-21 00:00:00,002607.SZSE,Long,6.15,4100.0,signal_buy,6.15,0.0,0
2022-06-21 00:00:00,300595.SZSE,Long,52.16,400.0,signal_buy,52.16,0.0,0
2022-06-21 00:00:00,601216.SSE,Long,4.19,5800.0,signal_buy,4.19,0.0,0
2022-06-23 00:00:00,601216.SSE,Short,4.29,5800.0,"trailing_tp(peak_dd=-3.2%,trail=1.5%)",4.19,2.39,2
2022-06-27 00:00:00,300595.SZSE,Short,51.41,400.0,"trailing_tp(peak_dd=-4.9%,trail=1.5%)",52.16,-1.44,4
2022-06-28 00:00:00,000625.SZSE,Long,16.94,1400.0,signal_buy,16.94,0.0,0
2022-06-28 00:00:00,300122.SZSE,Long,69.0,400.0,signal_buy,69.0,0.0,0
2022-06-28 00:00:00,300595.SZSE,Long,51.33,500.0,signal_buy,51.33,0.0,0
2022-06-29 00:00:00,002607.SZSE,Short,5.86,4100.0,max_hold(6d),6.15,-4.72,6
2022-06-30 00:00:00,000625.SZSE,Short,17.09,1400.0,"trailing_tp(peak_dd=-10.0%,trail=1.5%)",16.94,0.89,2
2022-07-04 00:00:00,300595.SZSE,Short,54.26,500.0,"trailing_tp(peak_dd=-2.1%,trail=1.5%)",51.33,5.71,4
2022-07-05 00:00:00,300014.SZSE,Long,93.5,300.0,signal_buy,93.5,0.0,0
2022-07-05 00:00:00,300122.SZSE,Short,75.49,400.0,max_hold(5d),69.0,9.41,5
2022-07-05 00:00:00,300347.SZSE,Long,119.0,200.0,signal_buy,119.0,0.0,0
2022-07-05 00:00:00,300498.SZSE,Long,22.82,1000.0,signal_buy,22.82,0.0,0
2022-07-08 00:00:00,300347.SZSE,Short,118.14,200.0,"trailing_tp(peak_dd=-6.3%,trail=1.5%)",119.0,-0.72,3
2022-07-12 00:00:00,300014.SZSE,Short,94.3,300.0,"trailing_tp(peak_dd=-6.3%,trail=1.5%)",93.5,0.86,5
2022-07-12 00:00:00,300274.SZSE,Long,76.54,400.0,signal_buy,76.54,0.0,0
2022-07-12 00:00:00,300498.SZSE,Short,24.26,1000.0,max_hold(5d),22.82,6.31,5
2022-07-12 00:00:00,603160.SSE,Long,71.01,400.0,signal_buy,71.01,0.0,0
2022-07-13 00:00:00,603160.SSE,Short,66.48,400.0,stop_loss(-6.9%),71.01,-6.38,1
2022-07-19 00:00:00,001979.SZSE,Long,11.41,1900.0,signal_buy,11.41,0.0,0
2022-07-19 00:00:00,002466.SZSE,Long,110.6,200.0,signal_buy,110.6,0.0,0
2022-07-19 00:00:00,300274.SZSE,Short,87.34,400.0,max_hold(5d),76.54,14.11,5
2022-07-19 00:00:00,300347.SZSE,Long,110.97,200.0,signal_buy,110.97,0.0,0
2022-07-22 00:00:00,002466.SZSE,Short,107.96,200.0,"trailing_tp(peak_dd=-7.0%,trail=1.5%)",110.6,-2.39,3
2022-07-26 00:00:00,001979.SZSE,Short,11.2,1900.0,max_hold(5d),11.41,-1.84,5
2022-07-26 00:00:00,300347.SZSE,Short,105.98,200.0,max_hold(5d),110.97,-4.5,5
2022-07-26 00:00:00,300919.SZSE,Long,89.51,300.0,signal_buy,89.51,0.0,0
2022-07-26 00:00:00,601966.SSE,Long,26.46,1200.0,signal_buy,26.46,0.0,0
2022-07-29 00:00:00,300919.SZSE,Short,84.91,300.0,stop_loss(-6.1%),89.51,-5.14,3
2022-08-02 00:00:00,002032.SZSE,Long,37.66,600.0,signal_buy,37.66,0.0,0
2022-08-02 00:00:00,002074.SZSE,Long,39.48,600.0,signal_buy,39.48,0.0,0
2022-08-02 00:00:00,601966.SSE,Short,28.48,1200.0,max_hold(5d),26.46,7.63,5
2022-08-02 00:00:00,688111.SSE,Long,170.56,100.0,signal_buy,170.56,0.0,0
2022-08-04 00:00:00,002074.SZSE,Short,37.72,600.0,stop_loss(-5.3%),39.48,-4.46,2
2022-08-09 00:00:00,002032.SZSE,Short,37.74,600.0,max_hold(5d),37.66,0.21,5
2022-08-09 00:00:00,002271.SZSE,Long,30.33,1100.0,signal_buy,30.33,0.0,0
2022-08-09 00:00:00,688036.SSE,Long,46.41,700.0,signal_buy,46.41,0.0,0
2022-08-09 00:00:00,688111.SSE,Short,198.2,100.0,"trailing_tp(peak_dd=-1.6%,trail=1.5%)",170.56,16.21,5
2022-08-11 00:00:00,002271.SZSE,Short,28.84,1100.0,stop_loss(-5.8%),30.33,-4.91,2
2022-08-11 00:00:00,688036.SSE,Short,42.63,700.0,stop_loss(-8.4%),46.41,-8.14,2
2022-08-16 00:00:00,002466.SZSE,Long,110.92,200.0,signal_buy,110.92,0.0,0
2022-08-16 00:00:00,300782.SZSE,Long,97.36,300.0,signal_buy,97.36,0.0,0
2022-08-16 00:00:00,600570.SSE,Long,32.33,800.0,signal_buy,32.33,0.0,0
2022-08-16 00:00:00,688005.SSE,Long,76.77,300.0,signal_buy,76.77,0.0,0
2022-08-17 00:00:00,688005.SSE,Short,74.69,300.0,stop_loss(-5.1%),76.77,-2.71,1
2022-08-22 00:00:00,002466.SZSE,Short,100.46,200.0,stop_loss(-9.2%),110.92,-9.43,4
2022-08-22 00:00:00,300782.SZSE,Short,99.7,300.0,"trailing_tp(peak_dd=-2.6%,trail=1.5%)",97.36,2.4,4
2022-08-23 00:00:00,300601.SZSE,Long,33.49,1100.0,signal_buy,33.49,0.0,0
2022-08-23 00:00:00,300759.SZSE,Long,46.95,800.0,signal_buy,46.95,0.0,0
2022-08-23 00:00:00,600570.SSE,Short,30.78,800.0,max_hold(5d),32.33,-4.79,5
2022-08-25 00:00:00,300601.SZSE,Short,31.71,1100.0,stop_loss(-5.3%),33.49,-5.32,2
2022-08-25 00:00:00,300759.SZSE,Short,43.02,800.0,stop_loss(-8.2%),46.95,-8.37,2
2022-08-30 00:00:00,002074.SZSE,Long,35.49,1300.0,signal_buy,35.49,0.0,0
2022-08-30 00:00:00,002601.SZSE,Long,15.5,3000.0,signal_buy,15.5,0.0,0
2022-09-02 00:00:00,002074.SZSE,Short,33.9,1300.0,stop_loss(-5.4%),35.49,-4.48,3
2022-09-05 00:00:00,002601.SZSE,Short,14.72,3000.0,stop_loss(-5.0%),15.5,-5.03,4
2022-09-06 00:00:00,002791.SZSE,Long,81.42,300.0,signal_buy,81.42,0.0,0
2022-09-06 00:00:00,300595.SZSE,Long,38.9,600.0,signal_buy,38.9,0.0,0
2022-09-06 00:00:00,688005.SSE,Long,64.78,300.0,signal_buy,64.78,0.0,0
2022-09-06 00:00:00,688036.SSE,Long,40.25,600.0,signal_buy,40.25,0.0,0
2022-09-09 00:00:00,688005.SSE,Short,65.21,300.0,"trailing_tp(peak_dd=-4.2%,trail=1.5%)",64.78,0.66,3
2022-09-14 00:00:00,002791.SZSE,Short,93.87,300.0,max_hold(5d),81.42,15.29,5
2022-09-14 00:00:00,688036.SSE,Short,42.58,600.0,max_hold(5d),40.25,5.79,5
2022-09-15 00:00:00,300595.SZSE,Short,41.98,600.0,"trailing_tp(peak_dd=-2.2%,trail=1.5%)",38.9,7.92,6
2022-09-20 00:00:00,300595.SZSE,Long,38.02,600.0,signal_buy,38.02,0.0,0
2022-09-20 00:00:00,688065.SSE,Long,66.02,400.0,signal_buy,66.02,0.0,0
2022-09-21 00:00:00,300750.SZSE,Long,218.07,100.0,signal_buy,218.07,0.0,0
2022-09-21 00:00:00,688599.SSE,Long,63.16,400.0,signal_buy,63.16,0.0,0
2022-09-27 00:00:00,300595.SZSE,Short,36.33,600.0,max_hold(5d),38.02,-4.45,5
2022-09-27 00:00:00,300661.SZSE,Long,80.07,300.0,signal_buy,80.07,0.0,0
2022-09-27 00:00:00,300750.SZSE,Short,226.91,100.0,rebalance_out,218.07,4.05,4
2022-09-27 00:00:00,600436.SSE,Long,238.71,100.0,signal_buy,238.71,0.0,0
2022-09-27 00:00:00,688065.SSE,Short,61.36,400.0,stop_loss(-8.3%),66.02,-7.06,5
2022-09-27 00:00:00,688599.SSE,Short,65.32,400.0,rebalance_out,63.16,3.42,4
2022-10-11 00:00:00,000301.SZSE,Long,16.23,1500.0,signal_buy,16.23,0.0,0
2022-10-11 00:00:00,002600.SZSE,Long,4.18,5800.0,signal_buy,4.18,0.0,0
2022-10-11 00:00:00,300661.SZSE,Short,80.02,300.0,"trailing_tp(peak_dd=-3.5%,trail=1.5%)",80.07,-0.06,5
2022-10-11 00:00:00,600436.SSE,Short,246.2,100.0,"trailing_tp(peak_dd=-4.8%,trail=1.5%)",238.71,3.14,5
2022-10-18 00:00:00,000301.SZSE,Short,15.59,1500.0,max_hold(5d),16.23,-3.94,5
2022-10-18 00:00:00,002600.SZSE,Short,4.59,5800.0,max_hold(5d),4.18,9.81,5
2022-10-18 00:00:00,601966.SSE,Long,17.61,1400.0,signal_buy,17.61,0.0,0
2022-10-19 00:00:00,688005.SSE,Long,50.81,500.0,signal_buy,50.81,0.0,0
2022-10-24 00:00:00,601966.SSE,Short,16.35,1400.0,stop_loss(-7.3%),17.61,-7.16,4
2022-10-25 00:00:00,002050.SZSE,Long,20.07,1600.0,signal_buy,20.07,0.0,0
2022-10-25 00:00:00,002812.SZSE,Long,148.19,200.0,signal_buy,148.19,0.0,0
2022-10-25 00:00:00,300919.SZSE,Long,51.39,600.0,signal_buy,51.39,0.0,0
2022-10-25 00:00:00,688005.SSE,Short,51.56,500.0,rebalance_out,50.81,1.48,4
2022-10-31 00:00:00,002050.SZSE,Short,19.87,1600.0,"trailing_tp(peak_dd=-4.8%,trail=1.5%)",20.07,-1.0,4
2022-10-31 00:00:00,300919.SZSE,Short,48.94,600.0,stop_loss(-5.2%),51.39,-4.77,4
2022-11-01 00:00:00,002202.SZSE,Long,10.06,2100.0,signal_buy,10.06,0.0,0
2022-11-01 00:00:00,002812.SZSE,Short,141.63,200.0,max_hold(5d),148.19,-4.43,5
2022-11-01 00:00:00,600011.SSE,Long,6.32,3400.0,signal_buy,6.32,0.0,0
2022-11-01 00:00:00,600887.SSE,Long,22.07,1000.0,signal_buy,22.07,0.0,0
2022-11-04 00:00:00,600887.SSE,Short,23.2,1000.0,"trailing_tp(peak_dd=-2.6%,trail=1.5%)",22.07,5.12,3
2022-11-08 00:00:00,002202.SZSE,Short,10.92,2100.0,max_hold(5d),10.06,8.55,5
2022-11-08 00:00:00,002920.SZSE,Long,120.09,200.0,signal_buy,120.09,0.0,0
2022-11-08 00:00:00,600011.SSE,Short,6.55,3400.0,max_hold(5d),6.32,3.64,5
2022-11-08 00:00:00,603799.SSE,Long,61.57,400.0,signal_buy,61.57,0.0,0
2022-11-11 00:00:00,002920.SZSE,Short,117.87,200.0,stop_loss(-5.6%),120.09,-1.85,3
2022-11-15 00:00:00,002371.SZSE,Long,175.13,100.0,signal_buy,175.13,0.0,0
2022-11-15 00:00:00,300274.SZSE,Long,79.87,300.0,signal_buy,79.87,0.0,0
2022-11-15 00:00:00,600188.SSE,Long,15.88,1500.0,signal_buy,15.88,0.0,0
2022-11-15 00:00:00,603799.SSE,Short,62.8,400.0,max_hold(5d),61.57,2.0,5
2022-11-17 00:00:00,002371.SZSE,Short,177.84,100.0,"trailing_tp(peak_dd=-3.2%,trail=1.5%)",175.13,1.55,2
2022-11-17 00:00:00,300274.SZSE,Short,79.99,300.0,"trailing_tp(peak_dd=-2.6%,trail=1.5%)",79.87,0.15,2
2022-11-22 00:00:00,600188.SSE,Short,14.99,1500.0,stop_loss(-5.8%),15.88,-5.6,5
2022-11-22 00:00:00,601225.SSE,Long,14.95,1600.0,signal_buy,14.95,0.0,0
2022-11-22 00:00:00,601799.SSE,Long,123.08,200.0,signal_buy,123.08,0.0,0
2022-11-22 00:00:00,688005.SSE,Long,50.6,500.0,signal_buy,50.6,0.0,0
2022-11-29 00:00:00,601225.SSE,Short,15.85,1600.0,"trailing_tp(peak_dd=-3.0%,trail=1.5%)",14.95,6.02,5
2022-11-29 00:00:00,601799.SSE,Short,122.23,200.0,max_hold(5d),123.08,-0.69,5
2022-11-29 00:00:00,688005.SSE,Short,48.11,500.0,stop_loss(-5.0%),50.6,-4.92,5
2022-11-30 00:00:00,000568.SZSE,Long,162.62,100.0,signal_buy,162.62,0.0,0
2022-12-06 00:00:00,000568.SZSE,Short,173.59,100.0,rebalance_out,162.62,6.75,4
2022-12-06 00:00:00,000800.SZSE,Long,8.46,3200.0,signal_buy,8.46,0.0,0
2022-12-06 00:00:00,002568.SZSE,Long,38.25,900.0,signal_buy,38.25,0.0,0
2022-12-06 00:00:00,601155.SSE,Long,21.01,1500.0,signal_buy,21.01,0.0,0
2022-12-08 00:00:00,000800.SZSE,Short,8.55,3200.0,"trailing_tp(peak_dd=-3.4%,trail=1.5%)",8.46,1.06,2
2022-12-13 00:00:00,002568.SZSE,Short,38.15,900.0,max_hold(5d),38.25,-0.26,5
2022-12-13 00:00:00,600050.SSE,Long,4.62,3500.0,signal_buy,4.62,0.0,0
2022-12-13 00:00:00,601021.SSE,Long,62.01,200.0,signal_buy,62.01,0.0,0
2022-12-13 00:00:00,601155.SSE,Short,22.44,1500.0,"trailing_tp(peak_dd=-6.0%,trail=1.5%)",21.01,6.81,5
2022-12-15 00:00:00,600050.SSE,Short,4.41,3500.0,stop_loss(-5.4%),4.62,-4.55,2
2022-12-20 00:00:00,300274.SZSE,Long,66.94,400.0,signal_buy,66.94,0.0,0
2022-12-20 00:00:00,300661.SZSE,Long,100.57,300.0,signal_buy,100.57,0.0,0
2022-12-20 00:00:00,300763.SZSE,Long,166.97,200.0,signal_buy,166.97,0.0,0
2022-12-20 00:00:00,601021.SSE,Short,63.68,200.0,"trailing_tp(peak_dd=-2.4%,trail=1.5%)",62.01,2.69,5
2022-12-26 00:00:00,300274.SZSE,Short,64.01,400.0,stop_loss(-5.4%),66.94,-4.38,4
2022-12-26 00:00:00,300763.SZSE,Short,158.23,200.0,stop_loss(-5.3%),166.97,-5.23,4
2022-12-27 00:00:00,002607.SZSE,Long,5.39,4100.0,signal_buy,5.39,0.0,0
2022-12-27 00:00:00,002920.SZSE,Long,109.58,200.0,signal_buy,109.58,0.0,0
2022-12-27 00:00:00,300661.SZSE,Short,101.63,300.0,max_hold(5d),100.57,1.05,5
2022-12-27 00:00:00,300782.SZSE,Long,113.37,200.0,signal_buy,113.37,0.0,0
2022-12-29 00:00:00,002607.SZSE,Short,4.75,4100.0,stop_loss(-11.7%),5.39,-11.87,2
2022-12-29 00:00:00,002920.SZSE,Short,105.57,200.0,stop_loss(-5.0%),109.58,-3.66,2
2023-01-04 00:00:00,300782.SZSE,Short,112.95,200.0,max_hold(5d),113.37,-0.37,5
2023-01-10 00:00:00,000938.SZSE,Long,23.09,1000.0,signal_buy,23.09,0.0,0
2023-01-10 00:00:00,300274.SZSE,Long,83.5,300.0,signal_buy,83.5,0.0,0
2023-01-10 00:00:00,300763.SZSE,Long,177.34,100.0,signal_buy,177.34,0.0,0
2023-01-10 00:00:00,688599.SSE,Long,68.74,300.0,signal_buy,68.74,0.0,0
2023-01-17 00:00:00,000938.SZSE,Short,23.47,1000.0,max_hold(5d),23.09,1.65,5
2023-01-17 00:00:00,300274.SZSE,Short,84.09,300.0,max_hold(5d),83.5,0.71,5
2023-01-17 00:00:00,300763.SZSE,Short,167.6,100.0,stop_loss(-5.8%),177.34,-5.49,5
2023-01-17 00:00:00,688599.SSE,Short,67.17,300.0,max_hold(5d),68.74,-2.28,5
2023-01-31 00:00:00,000568.SZSE,Long,220.26,100.0,signal_buy,220.26,0.0,0
2023-01-31 00:00:00,300347.SZSE,Long,115.96,200.0,signal_buy,115.96,0.0,0
2023-01-31 00:00:00,300759.SZSE,Long,51.82,500.0,signal_buy,51.82,0.0,0
2023-01-31 00:00:00,688036.SSE,Long,56.66,400.0,signal_buy,56.66,0.0,0
2023-02-01 00:00:00,300759.SZSE,Short,48.18,500.0,stop_loss(-7.0%),51.82,-7.02,1
2023-02-06 00:00:00,000568.SZSE,Short,207.73,100.0,stop_loss(-5.5%),220.26,-5.69,4
2023-02-07 00:00:00,002241.SZSE,Long,21.76,1000.0,signal_buy,21.76,0.0,0
2023-02-07 00:00:00,300347.SZSE,Short,111.11,200.0,max_hold(5d),115.96,-4.18,5
2023-02-07 00:00:00,300454.SZSE,Long,145.67,100.0,signal_buy,145.67,0.0,0
2023-02-07 00:00:00,688036.SSE,Short,60.16,400.0,max_hold(5d),56.66,6.18,5
2023-02-14 00:00:00,002241.SZSE,Short,22.23,1000.0,max_hold(5d),21.76,2.16,5
2023-02-14 00:00:00,300454.SZSE,Short,141.77,100.0,max_hold(5d),145.67,-2.68,5
2023-02-14 00:00:00,688111.SSE,Long,288.01,100.0,signal_buy,288.01,0.0,0
2023-02-15 00:00:00,601360.SSE,Long,9.89,2700.0,signal_buy,9.89,0.0,0
2023-02-17 00:00:00,601360.SSE,Short,10.49,2700.0,"trailing_tp(peak_dd=-3.2%,trail=1.5%)",9.89,6.07,2
2023-02-21 00:00:00,002271.SZSE,Long,29.16,1000.0,signal_buy,29.16,0.0,0
