datetime,vt_symbol,direction,price,volume,reason,entry_price,pnl_pct,hold_days
2024-06-12 00:00:00,688561.SSE,Short,25.14,1000.0,max_hold(5d),25.0,0.56,5
2024-06-18 00:00:00,000999.SZSE,Long,35.03,700.0,signal_buy,35.03,0.0,0
2024-06-18 00:00:00,002920.SZSE,Long,96.98,300.0,signal_buy,96.98,0.0,0
2024-06-18 00:00:00,300142.SZSE,Long,12.16,1800.0,signal_buy,12.16,0.0,0
2024-06-18 00:00:00,600606.SSE,Long,1.55,15500.0,signal_buy,1.55,0.0,0
2024-06-21 00:00:00,000999.SZSE,Short,32.36,700.0,stop_loss(-7.6%),35.03,-7.62,3
2024-06-21 00:00:00,002920.SZSE,Short,91.75,300.0,stop_loss(-5.4%),96.98,-5.39,3
2024-06-21 00:00:00,300142.SZSE,Short,11.36,1800.0,stop_loss(-6.6%),12.16,-6.58,3
2024-06-21 00:00:00,600606.SSE,Short,1.46,15500.0,stop_loss(-5.8%),1.55,-5.81,3
2024-06-25 00:00:00,300450.SZSE,Long,17.26,1800.0,signal_buy,17.26,0.0,0
2024-06-25 00:00:00,601012.SSE,Long,14.84,2100.0,signal_buy,14.84,0.0,0
2024-06-25 00:00:00,603659.SSE,Long,13.94,2100.0,signal_buy,13.94,0.0,0
2024-06-27 00:00:00,603659.SSE,Short,14.49,2100.0,limit_tp(3.0%),13.94,3.95,2
2024-06-28 00:00:00,300450.SZSE,Short,16.35,1800.0,stop_loss(-5.1%),17.26,-5.27,3
2024-06-28 00:00:00,601012.SSE,Short,14.11,2100.0,stop_loss(-5.1%),14.84,-4.92,3
2024-07-02 00:00:00,000596.SZSE,Long,195.91,100.0,signal_buy,195.91,0.0,0
2024-07-02 00:00:00,300782.SZSE,Long,75.86,300.0,signal_buy,75.86,0.0,0
2024-07-02 00:00:00,688111.SSE,Long,204.72,100.0,signal_buy,204.72,0.0,0
2024-07-02 00:00:00,688561.SSE,Long,22.94,1000.0,signal_buy,22.94,0.0,0
2024-07-05 00:00:00,688111.SSE,Short,190.4,100.0,stop_loss(-6.8%),204.72,-6.99,3
2024-07-08 00:00:00,300782.SZSE,Short,71.6,300.0,stop_loss(-5.7%),75.86,-5.62,4
2024-07-09 00:00:00,000596.SZSE,Short,186.36,100.0,max_hold(5d),195.91,-4.87,5
2024-07-09 00:00:00,300896.SZSE,Long,151.03,200.0,signal_buy,151.03,0.0,0
2024-07-09 00:00:00,600588.SSE,Long,8.99,2400.0,signal_buy,8.99,0.0,0
2024-07-09 00:00:00,688561.SSE,Short,21.82,1000.0,max_hold(5d),22.94,-4.88,5
2024-07-11 00:00:00,300896.SZSE,Short,161.68,200.0,limit_tp(3.0%),151.03,7.05,2
2024-07-11 00:00:00,600588.SSE,Short,9.26,2400.0,limit_tp(3.0%),8.99,3.0,2
2024-07-16 00:00:00,002459.SZSE,Long,10.21,2100.0,signal_buy,10.21,0.0,0
2024-07-16 00:00:00,002466.SZSE,Long,28.64,800.0,signal_buy,28.64,0.0,0
2024-07-16 00:00:00,600588.SSE,Long,8.9,2500.0,signal_buy,8.9,0.0,0
2024-07-16 00:00:00,603833.SSE,Long,43.47,500.0,signal_buy,43.47,0.0,0
2024-07-18 00:00:00,603833.SSE,Short,44.77,500.0,limit_tp(3.0%),43.47,2.99,2
2024-07-19 00:00:00,002459.SZSE,Short,10.52,2100.0,limit_tp(3.0%),10.21,3.04,3
2024-07-19 00:00:00,002466.SZSE,Short,29.5,800.0,limit_tp(3.0%),28.64,3.0,3
2024-07-19 00:00:00,600588.SSE,Short,9.17,2500.0,limit_tp(3.0%),8.9,3.03,3
2024-07-23 00:00:00,000338.SZSE,Long,12.55,1900.0,signal_buy,12.55,0.0,0
2024-07-23 00:00:00,000596.SZSE,Long,191.65,100.0,signal_buy,191.65,0.0,0
2024-07-23 00:00:00,600809.SSE,Long,190.28,100.0,signal_buy,190.28,0.0,0
2024-07-23 00:00:00,603806.SSE,Long,13.96,1700.0,signal_buy,13.96,0.0,0
2024-07-24 00:00:00,000596.SZSE,Short,179.38,100.0,stop_loss(-6.2%),191.65,-6.4,1
2024-07-24 00:00:00,600809.SSE,Short,178.68,100.0,stop_loss(-5.9%),190.28,-6.1,1
2024-07-25 00:00:00,603806.SSE,Short,13.16,1700.0,stop_loss(-5.7%),13.96,-5.73,2
2024-07-26 00:00:00,000338.SZSE,Short,12.93,1900.0,limit_tp(3.0%),12.55,3.03,3
2024-07-30 00:00:00,000568.SZSE,Long,112.63,400.0,signal_buy,112.63,0.0,0
2024-07-30 00:00:00,603833.SSE,Long,40.11,1000.0,signal_buy,40.11,0.0,0
2024-08-01 00:00:00,000568.SZSE,Short,117.98,400.0,limit_tp(3.0%),112.63,4.75,2
2024-08-01 00:00:00,603833.SSE,Short,42.69,1000.0,limit_tp(3.0%),40.11,6.43,2
2024-08-06 00:00:00,688111.SSE,Long,197.23,200.0,signal_buy,197.23,0.0,0
2024-08-07 00:00:00,300308.SZSE,Long,112.43,300.0,signal_buy,112.43,0.0,0
2024-08-07 00:00:00,601865.SSE,Long,18.36,1400.0,signal_buy,18.36,0.0,0
2024-08-09 00:00:00,601865.SSE,Short,18.91,1400.0,limit_tp(3.0%),18.36,3.0,2
2024-08-13 00:00:00,000596.SZSE,Long,177.97,100.0,signal_buy,177.97,0.0,0
2024-08-13 00:00:00,300308.SZSE,Short,114.42,300.0,rebalance_out,112.43,1.77,4
2024-08-13 00:00:00,300418.SZSE,Long,26.58,700.0,signal_buy,26.58,0.0,0
2024-08-13 00:00:00,600809.SSE,Long,185.1,100.0,signal_buy,185.1,0.0,0
2024-08-13 00:00:00,688111.SSE,Short,191.82,200.0,max_hold(5d),197.23,-2.74,5
2024-08-15 00:00:00,300418.SZSE,Short,27.62,700.0,limit_tp(3.0%),26.58,3.91,2
2024-08-20 00:00:00,000596.SZSE,Short,169.43,100.0,max_hold(5d),177.97,-4.8,5
2024-08-20 00:00:00,002271.SZSE,Long,8.86,2800.0,signal_buy,8.86,0.0,0
2024-08-20 00:00:00,300751.SZSE,Long,85.83,400.0,signal_buy,85.83,0.0,0
2024-08-20 00:00:00,600809.SSE,Short,177.73,100.0,max_hold(5d),185.1,-3.98,5
2024-08-22 00:00:00,002271.SZSE,Short,8.22,2800.0,stop_loss(-7.2%),8.86,-7.22,2
2024-08-23 00:00:00,300751.SZSE,Short,81.17,400.0,stop_loss(-5.2%),85.83,-5.43,3
2024-08-27 00:00:00,002459.SZSE,Long,9.19,3000.0,signal_buy,9.19,0.0,0
2024-08-27 00:00:00,300316.SZSE,Long,22.97,1300.0,signal_buy,22.97,0.0,0
2024-08-27 00:00:00,600600.SSE,Long,55.54,500.0,signal_buy,55.54,0.0,0
2024-08-29 00:00:00,002459.SZSE,Short,9.47,3000.0,limit_tp(3.0%),9.19,3.05,2
2024-08-30 00:00:00,300316.SZSE,Short,23.66,1300.0,limit_tp(3.0%),22.97,3.0,3
2024-08-30 00:00:00,600600.SSE,Short,57.21,500.0,limit_tp(3.0%),55.54,3.01,3
2024-09-03 00:00:00,300308.SZSE,Long,103.63,200.0,signal_buy,103.63,0.0,0
2024-09-03 00:00:00,300450.SZSE,Long,13.68,1400.0,signal_buy,13.68,0.0,0
2024-09-03 00:00:00,300496.SZSE,Long,33.02,600.0,signal_buy,33.02,0.0,0
2024-09-05 00:00:00,300450.SZSE,Short,14.28,1400.0,limit_tp(3.0%),13.68,4.39,2
2024-09-05 00:00:00,300496.SZSE,Short,34.15,600.0,limit_tp(3.0%),33.02,3.42,2
2024-09-10 00:00:00,300308.SZSE,Short,101.69,200.0,max_hold(5d),103.63,-1.87,5
2024-09-10 00:00:00,300496.SZSE,Long,33.49,700.0,signal_buy,33.49,0.0,0
2024-09-10 00:00:00,601699.SSE,Long,12.65,1800.0,signal_buy,12.65,0.0,0
2024-09-10 00:00:00,603833.SSE,Long,37.99,600.0,signal_buy,37.99,0.0,0
2024-09-12 00:00:00,300496.SZSE,Short,34.49,700.0,limit_tp(3.0%),33.49,2.99,2
2024-09-12 00:00:00,603833.SSE,Short,39.18,600.0,limit_tp(3.0%),37.99,3.13,2
2024-09-19 00:00:00,601699.SSE,Short,12.94,1800.0,max_hold(5d),12.65,2.29,5
2024-09-24 00:00:00,300751.SZSE,Long,67.89,400.0,signal_buy,67.89,0.0,0
2024-09-24 00:00:00,601865.SSE,Long,14.76,1700.0,signal_buy,14.76,0.0,0
2024-09-24 00:00:00,688012.SSE,Long,117.34,200.0,signal_buy,117.34,0.0,0
2024-09-25 00:00:00,300308.SZSE,Long,121.79,200.0,signal_buy,121.79,0.0,0
2024-09-26 00:00:00,300751.SZSE,Short,73.87,400.0,limit_tp(3.0%),67.89,8.81,2
2024-09-26 00:00:00,601865.SSE,Short,15.63,1700.0,limit_tp(3.0%),14.76,5.89,2
2024-09-26 00:00:00,688012.SSE,Short,120.86,200.0,limit_tp(3.0%),117.34,3.0,2
2024-09-27 00:00:00,300308.SZSE,Short,128.14,200.0,limit_tp(3.0%),121.79,5.21,2
2024-10-08 00:00:00,601288.SSE,Long,4.54,10500.0,signal_buy,4.54,0.0,0
2024-10-09 00:00:00,688363.SSE,Long,74.32,600.0,signal_buy,74.32,0.0,0
2024-10-10 00:00:00,688363.SSE,Short,66.63,600.0,stop_loss(-10.2%),74.32,-10.35,1
2024-10-14 00:00:00,601288.SSE,Short,4.68,10500.0,limit_tp(3.0%),4.54,3.08,4
2024-10-15 00:00:00,000425.SZSE,Long,7.76,2900.0,signal_buy,7.76,0.0,0
2024-10-15 00:00:00,600489.SSE,Long,13.88,1600.0,signal_buy,13.88,0.0,0
2024-10-15 00:00:00,601872.SSE,Long,7.18,3200.0,signal_buy,7.18,0.0,0
2024-10-15 00:00:00,605117.SSE,Long,63.66,400.0,signal_buy,63.66,0.0,0
2024-10-16 00:00:00,601872.SSE,Short,6.75,3200.0,stop_loss(-5.8%),7.18,-5.99,1
2024-10-17 00:00:00,605117.SSE,Short,57.94,400.0,stop_loss(-9.0%),63.66,-8.99,2
2024-10-18 00:00:00,600489.SSE,Short,14.3,1600.0,limit_tp(3.0%),13.88,3.03,3
2024-10-22 00:00:00,000425.SZSE,Short,7.49,2900.0,max_hold(5d),7.76,-3.48,5
2024-10-22 00:00:00,002938.SZSE,Long,35.11,2000.0,signal_buy,35.11,0.0,0
2024-10-24 00:00:00,002938.SZSE,Short,36.16,2000.0,limit_tp(3.0%),35.11,2.99,2
2024-10-29 00:00:00,300033.SZSE,Long,139.93,300.0,signal_buy,139.93,0.0,0
2024-10-29 00:00:00,601799.SSE,Long,139.24,300.0,signal_buy,139.24,0.0,0
2024-10-31 00:00:00,300033.SZSE,Short,144.13,300.0,limit_tp(3.0%),139.93,3.0,2
2024-11-05 00:00:00,300782.SZSE,Long,91.9,200.0,signal_buy,91.9,0.0,0
2024-11-05 00:00:00,605117.SSE,Long,63.46,300.0,signal_buy,63.46,0.0,0
2024-11-06 00:00:00,601799.SSE,Short,134.92,300.0,max_hold(6d),139.24,-3.1,6
2024-11-07 00:00:00,300782.SZSE,Short,101.86,200.0,limit_tp(3.0%),91.9,10.84,2
2024-11-11 00:00:00,605117.SSE,Short,59.66,300.0,stop_loss(-5.8%),63.46,-5.99,4
2024-11-12 00:00:00,300033.SZSE,Long,208.55,100.0,signal_buy,208.55,0.0,0
2024-11-12 00:00:00,688256.SSE,Long,425.0,100.0,signal_buy,425.0,0.0,0
2024-11-13 00:00:00,603833.SSE,Long,68.39,400.0,signal_buy,68.39,0.0,0
2024-11-14 00:00:00,300033.SZSE,Short,218.63,100.0,limit_tp(3.0%),208.55,4.83,2
2024-11-14 00:00:00,688256.SSE,Short,469.26,100.0,limit_tp(3.0%),425.0,10.41,2
2024-11-18 00:00:00,603833.SSE,Short,62.43,400.0,stop_loss(-8.7%),68.39,-8.71,3
2024-11-19 00:00:00,300450.SZSE,Long,23.49,1100.0,signal_buy,23.49,0.0,0
2024-11-19 00:00:00,600438.SSE,Long,26.79,1000.0,signal_buy,26.79,0.0,0
2024-11-19 00:00:00,688256.SSE,Long,449.56,100.0,signal_buy,449.56,0.0,0
2024-11-21 00:00:00,300450.SZSE,Short,25.96,1100.0,limit_tp(3.0%),23.49,10.52,2
2024-11-21 00:00:00,600438.SSE,Short,28.5,1000.0,limit_tp(3.0%),26.79,6.38,2
2024-11-21 00:00:00,688256.SSE,Short,474.99,100.0,limit_tp(3.0%),449.56,5.66,2
2024-11-26 00:00:00,300308.SZSE,Long,123.38,200.0,signal_buy,123.38,0.0,0
2024-11-27 00:00:00,600438.SSE,Long,26.15,1000.0,signal_buy,26.15,0.0,0
2024-11-27 00:00:00,688012.SSE,Long,203.77,100.0,signal_buy,203.77,0.0,0
2024-11-27 00:00:00,688303.SSE,Long,27.26,900.0,signal_buy,27.26,0.0,0
2024-11-28 00:00:00,300308.SZSE,Short,127.08,200.0,limit_tp(3.0%),123.38,3.0,2
2024-11-29 00:00:00,600438.SSE,Short,27.0,1000.0,limit_tp(3.0%),26.15,3.25,2
2024-11-29 00:00:00,688012.SSE,Short,209.88,100.0,limit_tp(3.0%),203.77,3.0,2
2024-11-29 00:00:00,688303.SSE,Short,28.17,900.0,limit_tp(3.0%),27.26,3.34,2
2024-12-03 00:00:00,300033.SZSE,Long,227.22,100.0,signal_buy,227.22,0.0,0
2024-12-03 00:00:00,601360.SSE,Long,12.93,2800.0,signal_buy,12.93,0.0,0
2024-12-03 00:00:00,601865.SSE,Long,25.93,1300.0,signal_buy,25.93,0.0,0
2024-12-05 00:00:00,601360.SSE,Short,12.31,2800.0,stop_loss(-5.7%),12.93,-4.8,2
2024-12-05 00:00:00,300033.SZSE,Short,234.04,100.0,limit_tp(3.0%),227.22,3.0,2
2024-12-06 00:00:00,601865.SSE,Short,24.65,1300.0,stop_loss(-5.3%),25.93,-4.94,3
2024-12-10 00:00:00,688256.SSE,Long,540.08,200.0,signal_buy,540.08,0.0,0
2024-12-12 00:00:00,688256.SSE,Short,556.28,200.0,limit_tp(3.0%),540.08,3.0,2
2024-12-17 00:00:00,300142.SZSE,Long,13.05,2600.0,signal_buy,13.05,0.0,0
2024-12-17 00:00:00,600438.SSE,Long,23.59,1500.0,signal_buy,23.59,0.0,0
2024-12-17 00:00:00,688981.SSE,Long,81.35,400.0,signal_buy,81.35,0.0,0
2024-12-19 00:00:00,688981.SSE,Short,83.79,400.0,limit_tp(3.0%),81.35,3.0,2
2024-12-24 00:00:00,300142.SZSE,Short,12.69,2600.0,max_hold(5d),13.05,-2.76,5
2024-12-24 00:00:00,600438.SSE,Short,23.65,1500.0,max_hold(5d),23.59,0.25,5
2024-12-24 00:00:00,601865.SSE,Long,20.88,900.0,signal_buy,20.88,0.0,0
2024-12-25 00:00:00,002459.SZSE,Long,14.58,1300.0,signal_buy,14.58,0.0,0
2024-12-31 00:00:00,002459.SZSE,Short,14.13,1300.0,rebalance_out,14.58,-3.09,4
2024-12-31 00:00:00,600438.SSE,Long,22.5,1200.0,signal_buy,22.5,0.0,0
2024-12-31 00:00:00,601865.SSE,Short,20.27,900.0,max_hold(5d),20.88,-2.92,5
2024-12-31 00:00:00,688223.SSE,Long,7.31,4000.0,signal_buy,7.31,0.0,0
2024-12-31 00:00:00,688599.SSE,Long,20.06,1400.0,signal_buy,20.06,0.0,0
2025-01-03 00:00:00,688599.SSE,Short,18.88,1400.0,stop_loss(-6.0%),20.06,-5.88,2
2025-01-06 00:00:00,600438.SSE,Short,21.3,1200.0,stop_loss(-5.4%),22.5,-5.33,3
2025-01-06 00:00:00,688223.SSE,Short,6.94,4000.0,stop_loss(-5.2%),7.31,-5.06,3
2025-01-07 00:00:00,002709.SZSE,Long,17.6,1300.0,signal_buy,17.6,0.0,0
2025-01-07 00:00:00,002736.SZSE,Long,9.97,2500.0,signal_buy,9.97,0.0,0
2025-01-07 00:00:00,002920.SZSE,Long,98.38,200.0,signal_buy,98.38,0.0,0
2025-01-07 00:00:00,600958.SSE,Long,9.57,2800.0,signal_buy,9.57,0.0,0
2025-01-09 00:00:00,002709.SZSE,Short,18.13,1300.0,limit_tp(3.0%),17.6,3.01,2
2025-01-09 00:00:00,002920.SZSE,Short,101.33,200.0,limit_tp(3.0%),98.38,3.0,2
2025-01-14 00:00:00,002736.SZSE,Short,9.86,2500.0,max_hold(5d),9.97,-1.1,5
2025-01-14 00:00:00,300308.SZSE,Long,110.21,200.0,signal_buy,110.21,0.0,0
2025-01-14 00:00:00,600958.SSE,Short,9.42,2800.0,max_hold(5d),9.57,-1.57,5
2025-01-14 00:00:00,603019.SSE,Long,60.7,400.0,signal_buy,60.7,0.0,0
2025-01-16 00:00:00,300308.SZSE,Short,113.52,200.0,limit_tp(3.0%),110.21,3.0,2
2025-01-16 00:00:00,603019.SSE,Short,64.16,400.0,limit_tp(3.0%),60.7,5.7,2
2025-01-21 00:00:00,601012.SSE,Long,15.17,1600.0,signal_buy,15.17,0.0,0
2025-01-21 00:00:00,688126.SSE,Long,17.91,1400.0,signal_buy,17.91,0.0,0
2025-01-21 00:00:00,688223.SSE,Long,6.42,3600.0,signal_buy,6.42,0.0,0
2025-01-21 00:00:00,688303.SSE,Long,22.31,1200.0,signal_buy,22.31,0.0,0
2025-01-22 00:00:00,688303.SSE,Short,20.55,1200.0,stop_loss(-7.7%),22.31,-7.89,1
2025-01-23 00:00:00,688126.SSE,Short,18.45,1400.0,limit_tp(3.0%),17.91,3.02,2
2025-02-05 00:00:00,300896.SZSE,Long,164.09,200.0,signal_buy,164.09,0.0,0
2025-02-05 00:00:00,601012.SSE,Short,15.01,1600.0,max_hold(5d),15.17,-1.05,5
2025-02-05 00:00:00,688223.SSE,Short,6.15,3600.0,max_hold(5d),6.42,-4.21,5
2025-02-07 00:00:00,300896.SZSE,Short,169.01,200.0,limit_tp(3.0%),164.09,3.0,2
2025-02-11 00:00:00,000002.SZSE,Long,7.43,4100.0,signal_buy,7.43,0.0,0
2025-02-11 00:00:00,300308.SZSE,Long,110.15,300.0,signal_buy,110.15,0.0,0
2025-02-11 00:00:00,300394.SZSE,Long,65.11,500.0,signal_buy,65.11,0.0,0
2025-02-13 00:00:00,000002.SZSE,Short,7.79,4100.0,limit_tp(3.0%),7.43,4.85,2
2025-02-13 00:00:00,300394.SZSE,Short,67.06,500.0,limit_tp(3.0%),65.11,2.99,2
2025-02-17 00:00:00,300308.SZSE,Short,113.45,300.0,limit_tp(3.0%),110.15,3.0,4
2025-02-18 00:00:00,300308.SZSE,Long,113.7,200.0,signal_buy,113.7,0.0,0
2025-02-18 00:00:00,300394.SZSE,Long,68.71,300.0,signal_buy,68.71,0.0,0
2025-02-18 00:00:00,300502.SZSE,Long,85.97,300.0,signal_buy,85.97,0.0,0
2025-02-18 00:00:00,688506.SSE,Long,181.3,100.0,signal_buy,181.3,0.0,0
2025-02-20 00:00:00,300394.SZSE,Short,70.77,300.0,limit_tp(3.0%),68.71,3.0,2
2025-02-20 00:00:00,688506.SSE,Short,186.74,100.0,limit_tp(3.0%),181.3,3.0,2
2025-02-21 00:00:00,300308.SZSE,Short,117.11,200.0,limit_tp(3.0%),113.7,3.0,3
2025-02-21 00:00:00,300502.SZSE,Short,88.55,300.0,limit_tp(3.0%),85.97,3.0,3
2025-02-25 00:00:00,300442.SZSE,Long,67.62,300.0,signal_buy,67.62,0.0,0
2025-02-25 00:00:00,300502.SZSE,Long,78.4,300.0,signal_buy,78.4,0.0,0
2025-02-25 00:00:00,688599.SSE,Long,16.77,1700.0,signal_buy,16.77,0.0,0
2025-02-27 00:00:00,300502.SZSE,Short,80.75,300.0,limit_tp(3.0%),78.4,3.0,2
2025-02-27 00:00:00,688599.SSE,Short,18.2,1700.0,limit_tp(3.0%),16.77,8.53,2
2025-03-03 00:00:00,300442.SZSE,Short,61.99,300.0,stop_loss(-9.2%),67.62,-8.33,4
2025-03-04 00:00:00,300308.SZSE,Long,97.67,300.0,signal_buy,97.67,0.0,0
2025-03-04 00:00:00,300394.SZSE,Long,58.31,400.0,signal_buy,58.31,0.0,0
2025-03-04 00:00:00,300502.SZSE,Long,62.25,400.0,signal_buy,62.25,0.0,0
2025-03-06 00:00:00,300308.SZSE,Short,103.36,300.0,limit_tp(3.0%),97.67,5.83,2
2025-03-06 00:00:00,300394.SZSE,Short,63.89,400.0,limit_tp(3.0%),58.31,9.57,2
2025-03-06 00:00:00,300502.SZSE,Short,67.58,400.0,limit_tp(3.0%),62.25,8.56,2
2025-03-11 00:00:00,300308.SZSE,Long,99.38,1100.0,signal_buy,99.38,0.0,0
2025-03-13 00:00:00,300308.SZSE,Short,103.11,1100.0,limit_tp(3.0%),99.38,3.75,2
2025-03-18 00:00:00,600588.SSE,Long,17.13,3200.0,signal_buy,17.13,0.0,0
2025-03-18 00:00:00,601100.SSE,Long,86.09,700.0,signal_buy,86.09,0.0,0
2025-03-24 00:00:00,600588.SSE,Short,15.8,3200.0,stop_loss(-7.7%),17.13,-7.76,4
2025-03-25 00:00:00,002463.SZSE,Long,34.0,800.0,signal_buy,34.0,0.0,0
2025-03-25 00:00:00,300502.SZSE,Long,70.86,400.0,signal_buy,70.86,0.0,0
2025-03-25 00:00:00,601100.SSE,Short,84.96,700.0,max_hold(5d),86.09,-1.31,5
2025-03-31 00:00:00,002463.SZSE,Short,31.94,800.0,stop_loss(-5.9%),34.0,-6.06,4
2025-04-01 00:00:00,300502.SZSE,Short,70.08,400.0,max_hold(5d),70.86,-1.1,5
2025-04-01 00:00:00,605117.SSE,Long,62.25,400.0,signal_buy,62.25,0.0,0
2025-04-01 00:00:00,688303.SSE,Long,19.38,1400.0,signal_buy,19.38,0.0,0
2025-04-08 00:00:00,600362.SSE,Long,19.24,1500.0,signal_buy,19.24,0.0,0
2025-04-08 00:00:00,603993.SSE,Long,6.31,4500.0,signal_buy,6.31,0.0,0
2025-04-08 00:00:00,605117.SSE,Short,57.35,400.0,stop_loss(-9.2%),62.25,-7.87,4
2025-04-08 00:00:00,688303.SSE,Short,17.9,1400.0,stop_loss(-9.5%),19.38,-7.64,4
2025-04-10 00:00:00,603993.SSE,Short,6.26,4500.0,stop_loss(-5.5%),6.31,-0.79,2
2025-04-10 00:00:00,600362.SSE,Short,19.82,1500.0,limit_tp(3.0%),19.24,3.01,2
2025-04-15 00:00:00,002648.SZSE,Long,16.6,1500.0,signal_buy,16.6,0.0,0
2025-04-15 00:00:00,002938.SZSE,Long,28.31,900.0,signal_buy,28.31,0.0,0
2025-04-15 00:00:00,601689.SSE,Long,48.64,500.0,signal_buy,48.64,0.0,0
2025-04-15 00:00:00,688169.SSE,Long,134.28,200.0,signal_buy,134.28,0.0,0
2025-04-17 00:00:00,002648.SZSE,Short,15.5,1500.0,stop_loss(-6.4%),16.6,-6.63,2
2025-04-17 00:00:00,002938.SZSE,Short,26.7,900.0,stop_loss(-5.5%),28.31,-5.69,2
2025-04-22 00:00:00,300979.SZSE,Long,52.01,500.0,signal_buy,52.01,0.0,0
2025-04-22 00:00:00,601689.SSE,Short,49.49,500.0,max_hold(5d),48.64,1.75,5
2025-04-22 00:00:00,603296.SSE,Long,61.65,400.0,signal_buy,61.65,0.0,0
2025-04-22 00:00:00,688169.SSE,Short,131.34,200.0,max_hold(5d),134.28,-2.19,5
2025-04-24 00:00:00,300979.SZSE,Short,53.57,500.0,limit_tp(3.0%),52.01,3.0,2
2025-04-24 00:00:00,603296.SSE,Short,64.77,400.0,limit_tp(3.0%),61.65,5.06,2
2025-04-29 00:00:00,002463.SZSE,Long,27.3,1200.0,signal_buy,27.3,0.0,0
2025-04-29 00:00:00,300394.SZSE,Long,47.94,700.0,signal_buy,47.94,0.0,0
2025-04-29 00:00:00,601689.SSE,Long,50.11,700.0,signal_buy,50.11,0.0,0
2025-05-06 00:00:00,002463.SZSE,Short,28.12,1200.0,limit_tp(3.0%),27.3,3.0,2
2025-05-06 00:00:00,300394.SZSE,Short,49.41,700.0,limit_tp(3.0%),47.94,3.07,2
2025-05-06 00:00:00,601689.SSE,Short,52.43,700.0,limit_tp(3.0%),50.11,4.63,2
2025-05-13 00:00:00,300347.SZSE,Long,44.48,600.0,signal_buy,44.48,0.0,0
2025-05-13 00:00:00,300442.SZSE,Long,46.69,500.0,signal_buy,46.69,0.0,0
2025-05-13 00:00:00,601689.SSE,Long,53.06,500.0,signal_buy,53.06,0.0,0
2025-05-13 00:00:00,688506.SSE,Long,263.52,100.0,signal_buy,263.52,0.0,0
2025-05-16 00:00:00,300442.SZSE,Short,43.75,500.0,stop_loss(-6.1%),46.69,-6.3,3
2025-05-16 00:00:00,688506.SSE,Short,271.43,100.0,limit_tp(3.0%),263.52,3.0,3
2025-05-19 00:00:00,300347.SZSE,Short,41.99,600.0,stop_loss(-5.4%),44.48,-5.6,4
2025-05-20 00:00:00,002938.SZSE,Long,27.97,1000.0,signal_buy,27.97,0.0,0
2025-05-20 00:00:00,300394.SZSE,Long,51.32,500.0,signal_buy,51.32,0.0,0
2025-05-20 00:00:00,600588.SSE,Long,13.26,1900.0,signal_buy,13.26,0.0,0
