date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2024-06-05,0,0.0,0.0,0.0,288.9999999999985,288.9999999999985,288.9999999999985,100163.916,0.002893619454959041,101310.193,-1146.2770000000019,-1.1314527848150457
2024-06-06,0,0.0,0.0,0.0,811.000000000002,811.000000000002,811.000000000002,100974.916,0.008096728167057686,101310.193,-335.27700000000186,-0.33094103374179396
2024-06-07,0,0.0,0.0,0.0,-977.0000000000039,-977.0000000000039,-977.0000000000039,99997.916,-0.009675670341731208,101310.193,-1312.2770000000019,-1.2953059915698728
2024-06-11,1,12132.0,24.264,-88.00000000000097,-43.99999999999409,-131.99999999999505,-156.26399999999506,99841.652,-0.0015626725660962332,101310.193,-1468.5409999999974,-1.44954910904177
2024-06-12,4,52903.0,105.806,274.00000000000057,-295.00000000000273,-21.000000000002203,-126.8060000000022,99714.846,-0.0012700711322364423,101310.193,-1595.3469999999943,-1.574715191787257
2024-06-13,0,0.0,0.0,0.0,0.0,0.0,0.0,99714.846,0.0,101310.193,-1595.3469999999943,-1.574715191787257
2024-06-14,0,0.0,0.0,0.0,0.0,0.0,0.0,99714.846,0.0,101310.193,-1595.3469999999943,-1.574715191787257
2024-06-17,0,0.0,0.0,0.0,0.0,0.0,0.0,99714.846,0.0,101310.193,-1595.3469999999943,-1.574715191787257
2024-06-18,5,95566.0,95.566,454.0000000000018,0.0,454.0000000000018,358.4340000000017,100073.28,0.0035945901175036044,101310.193,-1236.9130000000005,-1.2209166357031842
2024-06-19,0,0.0,0.0,0.0,-1677.9999999999966,-1677.9999999999966,-1677.9999999999966,98395.28,-0.016767712620191923,101310.193,-2914.9130000000005,-2.877215918441689
2024-06-20,0,0.0,0.0,0.0,-1564.0000000000023,-1564.0000000000023,-1564.0000000000023,96831.28,-0.015895071389603242,101310.193,-4478.9130000000005,-4.420989504975081
2024-06-21,1,18350.0,36.7,-52.00000000000102,-100.00000000000003,-152.00000000000102,-188.70000000000104,96642.58,-0.0019487504451040727,101310.193,-4667.612999999998,-4.607249144219871
2024-06-24,0,0.0,0.0,0.0,-1273.999999999999,-1273.999999999999,-1273.999999999999,95368.58,-0.01318259508386469,101310.193,-5941.612999999998,-5.864773152687608
2024-06-25,7,76264.0,130.746,547.0000000000034,-1758.000000000003,-1210.9999999999995,-1341.7459999999996,94026.834,-0.014069057125522883,101310.193,-7283.358999999997,-7.189167036726496
2024-06-26,1,18336.0,36.672000000000004,-636.0000000000014,2136.0,1499.9999999999989,1463.3279999999988,95490.162,0.015562876444398776,101310.193,-5820.031000000003,-5.744763510617346
2024-06-27,0,0.0,0.0,0.0,-361.9999999999998,-361.9999999999998,-361.9999999999998,95128.162,-0.00379096644531821,101310.193,-6182.031000000003,-6.102081949444127
2024-06-28,2,12031.0,24.062,-182.00000000000006,361.9999999999998,179.9999999999997,155.93799999999968,95284.1,0.0016392411744485214,101310.193,-6026.0929999999935,-5.948160615980658
2024-07-01,0,0.0,0.0,0.0,-119.99999999999957,-119.99999999999957,-119.99999999999957,95164.1,-0.0012593916508630506,101310.193,-6146.0929999999935,-6.0666087172492
2024-07-02,6,70605.0,80.62,-1009.0000000000007,-68.99999999999942,-1078.0000000000002,-1158.6200000000001,94005.48,-0.012174969342430704,101310.193,-7304.713000000003,-7.210244876347238
2024-07-03,2,29556.0,29.556,-271.99999999999847,-1004.9999999999998,-1276.9999999999982,-1306.5559999999982,92698.924,-0.013898721648993195,101310.193,-8611.269,-8.499903854689128
2024-07-04,1,12752.0,25.504,442.00000000000017,-1542.0000000000016,-1100.0000000000014,-1125.5040000000015,91573.42,-0.012141500153766626,101310.193,-9736.773000000001,-9.610852286107086
2024-07-05,2,31472.0,62.944,-816.0000000000003,643.9999999999998,-172.0000000000006,-234.94400000000059,91338.476,-0.002565635312080767,101310.193,-9971.717000000004,-9.842757875310737
2024-07-08,0,0.0,0.0,0.0,-570.0000000000002,-570.0000000000002,-570.0000000000002,90768.476,-0.00624052452988158,101310.193,-10541.717000000004,-10.405386356336333
2024-07-09,9,132818.0,174.75400000000002,-2451.9999999999973,3710.000000000001,1258.0000000000032,1083.246000000003,91851.72200000001,0.011934165337313956,101310.193,-9458.47099999999,-9.336149423780082
2024-07-10,0,0.0,0.0,0.0,-308.00000000000375,-308.00000000000375,-308.00000000000375,91543.722,-0.0033532305469462457,101310.193,-9766.471000000005,-9.64016621703604
2024-07-11,0,0.0,0.0,0.0,2406.0000000000036,2406.0000000000036,2406.0000000000036,93949.72200000001,0.026282523229719836,101310.193,-7360.47099999999,-7.265281786601663
2024-07-12,0,0.0,0.0,0.0,317.9999999999982,317.9999999999982,317.9999999999982,94267.72200000001,0.003384789153500635,101310.193,-7042.47099999999,-6.951394318240012
2024-07-15,0,0.0,0.0,0.0,-1301.9999999999975,-1301.9999999999975,-1301.9999999999975,92965.72200000001,-0.013811726563202618,101310.193,-8344.47099999999,-8.236556217003743
2024-07-16,5,73547.0,147.094,-1426.9999999999968,1110.9999999999964,-316.00000000000034,-463.09400000000045,92502.628,-0.004981341402372068,101310.193,-8807.565000000002,-8.693661258744223
2024-07-17,1,19049.0,38.098,-766.9999999999987,728.9999999999992,-37.999999999999545,-76.09799999999954,92426.53,-0.0008226577087085368,101310.193,-8883.663,-8.768775122163674
2024-07-18,0,0.0,0.0,0.0,0.0,0.0,0.0,92426.53,0.0,101310.193,-8883.663,-8.768775122163674
2024-07-19,0,0.0,0.0,0.0,0.0,0.0,0.0,92426.53,0.0,101310.193,-8883.663,-8.768775122163674
2024-07-22,0,0.0,0.0,0.0,0.0,0.0,0.0,92426.53,0.0,101310.193,-8883.663,-8.768775122163674
2024-07-23,7,74540.0,74.53999999999999,-1568.0000000000002,0.0,-1568.0000000000002,-1642.5400000000002,90783.99,-0.017771304407944274,101310.193,-10526.202999999994,-10.390072990977316
2024-07-24,0,0.0,0.0,0.0,-244.9999999999999,-244.9999999999999,-244.9999999999999,90538.99,-0.0026987137269467885,101310.193,-10771.202999999994,-10.63190453106727
2024-07-25,1,8810.0,17.62,108.99999999999892,-1383.9999999999986,-1274.9999999999995,-1292.6199999999994,89246.37000000001,-0.01427694300543882,101310.193,-12063.82299999999,-11.907807736581832
2024-07-26,2,18038.0,36.076,-844.0000000000005,781.9999999999994,-62.00000000000114,-98.0760000000011,89148.29400000001,-0.0010989354525007674,101310.193,-12161.89899999999,-12.004615369748617
2024-07-29,0,0.0,0.0,0.0,239.00000000000188,239.00000000000188,239.00000000000188,89387.29400000001,0.0026809262328676754,101310.193,-11922.89899999999,-11.768706234722092
2024-07-30,7,83334.0,128.196,129.99999999999875,-539.0000000000001,-409.00000000000136,-537.1960000000014,88850.098,-0.006009757941660151,101310.193,-12460.095000000001,-12.298954953130925
2024-07-31,0,0.0,0.0,0.0,1926.000000000002,1926.000000000002,1926.000000000002,90776.098,0.021676959771051687,101310.193,-10534.095000000001,-10.39786292777075
2024-08-01,0,0.0,0.0,0.0,-1456.000000000001,-1456.000000000001,-1456.000000000001,89320.098,-0.016039464485464006,101310.193,-11990.095000000001,-11.83503322316245
2024-08-02,2,26315.0,52.629999999999995,576.0000000000005,-843.0000000000003,-266.99999999999983,-319.6299999999998,89000.46800000001,-0.0035784779367347996,101310.193,-12309.724999999991,-12.150529611566318
2024-08-05,0,0.0,0.0,0.0,-1184.9999999999986,-1184.9999999999986,-1184.9999999999986,87815.46800000001,-0.013314536728054058,101310.193,-13494.724999999991,-13.320204611593223
2024-08-06,2,22972.0,34.072,221.99999999999955,304.9999999999997,526.9999999999992,492.92799999999926,88308.39600000001,0.005613225223601835,101310.193,-13001.796999999991,-12.833651397742374
2024-08-07,5,50919.0,50.91900000000001,259.9999999999983,336.0000000000003,595.9999999999986,545.0809999999987,88853.47700000001,0.006172470848638283,101310.193,-12456.715999999986,-12.29561965201269
2024-08-08,0,0.0,0.0,0.0,-1571.0000000000011,-1571.0000000000011,-1571.0000000000011,87282.477,-0.017680793740913643,101310.193,-14027.716,-13.846302711120096
2024-08-09,0,0.0,0.0,0.0,1132.0000000000023,1132.0000000000023,1132.0000000000023,88414.47700000001,0.012969384450443754,101310.193,-12895.715999999986,-12.728942289153455
2024-08-12,0,0.0,0.0,0.0,99.99999999999912,99.99999999999912,99.99999999999912,88514.47700000001,0.0011310364930394825,101310.193,-12795.715999999986,-12.630235538096334
2024-08-13,6,55107.0,81.78099999999999,282.0,689.9999999999986,971.9999999999986,890.2189999999986,89404.69600000001,0.010057326554615435,101310.193,-11905.496999999988,-11.751529285903139
2024-08-14,3,37958.0,75.91600000000001,748.0000000000011,-373.99999999999983,374.00000000000125,298.0840000000012,89702.78,0.0033340977972788808,101310.193,-11607.413,-11.457300254082037
2024-08-15,0,0.0,0.0,0.0,-287.99999999999807,-287.99999999999807,-287.99999999999807,89414.78000000001,-0.0032106028375038704,101310.193,-11895.412999999986,-11.741575697126539
2024-08-16,1,9711.0,19.422,-72.0000000000006,352.9999999999994,280.9999999999988,261.57799999999884,89676.35800000001,0.002925444764277159,101310.193,-11633.834999999992,-11.483380551846345
2024-08-19,0,0.0,0.0,0.0,666.0000000000011,666.0000000000011,666.0000000000011,90342.35800000001,0.007426706601978639,101310.193,-10967.834999999992,-10.825993589805904
2024-08-20,8,96028.0,115.36400000000003,-745.9999999999998,-294.00000000000085,-1040.0000000000007,-1155.3640000000007,89186.994,-0.01278872973406341,101310.193,-12123.198999999993,-11.966415857089519
2024-08-21,0,0.0,0.0,0.0,-428.0000000000001,-428.0000000000001,-428.0000000000001,88758.994,-0.004798905992952291,101310.193,-12551.198999999993,-12.388880751613996
2024-08-22,1,9076.0,18.152,132.00000000000074,-376.99999999999886,-244.99999999999815,-263.1519999999981,88495.842,-0.00296479250316877,101310.193,-12814.350999999995,-12.648629541155842
2024-08-23,0,0.0,0.0,0.0,961.9999999999976,961.9999999999976,961.9999999999976,89457.842,0.010870567229588029,101310.193,-11852.350999999995,-11.699070595986328
2024-08-26,0,0.0,0.0,0.0,358.00000000000193,358.00000000000193,358.00000000000193,89815.842,0.004001885044354189,101310.193,-11494.350999999995,-11.345700427201821
2024-08-27,6,58617.0,95.619,51.000000000000156,-1911.9999999999998,-1860.9999999999995,-1956.6189999999997,87859.22300000001,-0.021784787142562125,101310.193,-13450.969999999987,-13.277015472668175
2024-08-28,2,28371.0,56.742000000000004,83.00000000000196,-265.0000000000009,-181.99999999999895,-238.741999999999,87620.48100000001,-0.0027173242813676867,101310.193,-13689.711999999985,-13.512669944276967
2024-08-29,0,0.0,0.0,0.0,715.999999999999,715.999999999999,715.999999999999,88336.48100000001,0.008171605449187158,101310.193,-12973.711999999985,-12.805929606707966
2024-08-30,0,0.0,0.0,0.0,475.00000000000176,475.00000000000176,475.00000000000176,88811.48100000001,0.0053771668808043184,101310.193,-12498.711999999985,-12.337072539186645
2024-09-02,0,0.0,0.0,0.0,-613.0000000000016,-613.0000000000016,-613.0000000000016,88198.48100000001,-0.00690226075612904,101310.193,-13111.711999999985,-12.942144923166799
2024-09-03,8,84064.0,105.987,91.00000000000037,523.9999999999998,615.0000000000002,509.01300000000026,88707.494,0.005771221842244558,101310.193,-12602.698999999993,-12.439714728408413
2024-09-04,0,0.0,0.0,0.0,-1546.999999999999,-1546.999999999999,-1546.999999999999,87160.494,-0.017439338326928726,101310.193,-14149.698999999993,-13.966708167262098
2024-09-05,0,0.0,0.0,0.0,-167.00000000000034,-167.00000000000034,-167.00000000000034,86993.494,-0.0019160056619229348,101310.193,-14316.698999999993,-14.131548441527485
2024-09-06,1,11040.0,22.080000000000002,270.0000000000009,-1379.000000000001,-1109.0,-1131.08,85862.414,-0.01300189184262448,101310.193,-15447.778999999995,-15.248000761384395
2024-09-09,1,10722.0,21.444,-161.99999999999974,951.9999999999989,789.9999999999991,768.5559999999991,86630.97,0.008951017845829455,101310.193,-14679.222999999998,-14.489384103729819
2024-09-10,8,88225.0,127.175,-934.0000000000007,940.0000000000014,6.000000000000568,-121.17499999999936,86509.79500000001,-0.001398749200199286,101310.193,-14800.397999999986,-14.608992009323273
2024-09-11,0,0.0,0.0,0.0,713.0000000000015,713.0000000000015,713.0000000000015,87222.79500000001,0.008241841285140022,101310.193,-14087.397999999986,-13.905212874285988
2024-09-12,0,0.0,0.0,0.0,44.99999999999636,44.99999999999636,44.99999999999636,87267.79500000001,0.0005159201788936022,101310.193,-14042.397999999986,-13.860794836310287
2024-09-13,0,0.0,0.0,0.0,1057.0000000000023,1057.0000000000023,1057.0000000000023,88324.79500000001,0.012112142858657077,101310.193,-12985.397999999986,-12.81746447763651
2024-09-18,0,0.0,0.0,0.0,-72.99999999999966,-72.99999999999966,-72.99999999999966,88251.79500000001,-0.0008264949836566277,101310.193,-13058.397999999986,-12.889520405908206
2024-09-19,5,51466.0,102.93200000000002,909.0000000000003,-472.9999999999995,436.0000000000009,333.06800000000084,88584.86300000001,0.003774064878793675,101310.193,-12725.329999999987,-12.560759804297273
2024-09-20,0,0.0,0.0,0.0,0.0,0.0,0.0,88584.86300000001,0.0,101310.193,-12725.329999999987,-12.560759804297273
2024-09-23,0,0.0,0.0,0.0,0.0,0.0,0.0,88584.86300000001,0.0,101310.193,-12725.329999999987,-12.560759804297273
2024-09-24,4,45699.0,45.699,1909.0000000000002,0.0,1909.0000000000002,1863.3010000000002,90448.164,0.021034078926102668,101310.193,-10862.028999999995,-10.721555924782411
2024-09-25,1,12179.0,12.179,-41.00000000000108,-263.0000000000002,-304.00000000000136,-316.17900000000134,90131.98500000002,-0.003495692847894504,101310.193,-11178.207999999984,-11.033645943207294
2024-09-26,3,30069.0,30.069000000000003,2245.9999999999986,2620.9999999999995,4866.999999999998,4836.930999999999,94968.91600000001,0.053664978087412545,101310.193,-6341.276999999987,-6.259268502232529
2024-09-27,1,12120.0,24.240000000000002,-714.0000000000008,7406.0,6692.0,6667.76,101636.676,0.07020992005426274,101636.676,0.0,0.0
2024-09-30,0,0.0,0.0,0.0,11611.000000000002,11611.000000000002,11611.000000000002,113247.676,0.11424025712922764,113247.676,0.0,0.0
2024-10-08,7,114947.0,229.894,2975.9999999999995,11369.000000000004,14345.000000000002,14115.106000000002,127362.782,0.1246392552903249,127362.782,0.0,0.0
2024-10-09,1,72250.0,72.25,-3125.0,0.0,-3125.0,-3197.25,124165.532,-0.025103487453658164,127362.782,-3197.25,-2.51034874536582
2024-10-10,0,0.0,0.0,0.0,650.0000000000039,650.0000000000039,650.0000000000039,124815.532,0.005234947167141361,127362.782,-2547.25,-1.9999955717047713
2024-10-11,0,0.0,0.0,0.0,-5650.000000000004,-5650.000000000004,-5650.000000000004,119165.532,-0.04526680221176319,127362.782,-8197.25,-6.436142388912325
2024-10-14,1,65000.0,130.0,-1449.9999999999957,2324.999999999999,875.0000000000034,745.0000000000034,119910.532,0.006251807779450856,127362.782,-7452.25,-5.851199136023899
2024-10-15,5,96666.0,96.66600000000001,-1643.999999999999,0.0,-1643.999999999999,-1740.665999999999,118169.86600000001,-0.014516372923772846,127362.782,-9192.915999999997,-7.217898239691401
2024-10-16,0,0.0,0.0,0.0,-623.9999999999989,-623.9999999999989,-623.9999999999989,117545.86600000001,-0.005280534040717284,127362.782,-9816.915999999997,-7.707837286406005
2024-10-17,2,38382.0,76.76400000000001,642.0000000000016,-357.9999999999998,284.00000000000176,207.23600000000175,117753.10200000001,0.0017630224443623088,127362.782,-9609.679999999993,-7.545124132103198
2024-10-18,1,18760.0,37.52,-519.9999999999995,7980.000000000003,7460.000000000004,7422.480000000003,125175.58200000002,0.06303426299546665,127362.782,-2187.1999999999825,-1.7172991714329733
2024-10-21,0,0.0,0.0,0.0,915.9999999999968,915.9999999999968,915.9999999999968,126091.58200000002,0.0073177211191236945,127362.782,-1271.1999999999825,-0.9980937759352493
2024-10-22,7,116211.0,162.037,-2997.999999999995,2231.9999999999995,-765.9999999999955,-928.0369999999955,125163.54500000001,-0.007360023447084763,127362.782,-2199.2369999999937,-1.7267501270504582
2024-10-23,0,0.0,0.0,0.0,-816.9999999999999,-816.9999999999999,-816.9999999999999,124346.54500000001,-0.006527459732784014,127362.782,-3016.2369999999937,-2.36822480840595
2024-10-24,0,0.0,0.0,0.0,-399.0000000000041,-399.0000000000041,-399.0000000000041,123947.54500000001,-0.003208774316970367,127362.782,-3415.2369999999937,-2.681503141160968
2024-10-25,0,0.0,0.0,0.0,385.00000000000335,385.00000000000335,385.00000000000335,124332.54500000001,0.00310615268741305,127362.782,-3030.2369999999937,-2.379217030607883
2024-10-28,1,14041.999999999998,28.083999999999996,-176.00000000000193,-540.9999999999975,-716.9999999999994,-745.0839999999994,123587.46100000002,-0.005992670704198872,127362.782,-3775.3209999999817,-2.9642262368295147
2024-10-29,8,117832.0,171.978,-1054.9999999999986,-701.9999999999995,-1756.9999999999982,-1928.9779999999982,121658.48300000002,-0.015608201547242745,127362.782,-5704.2989999999845,-4.478780151017736
2024-10-30,1,16015.0,32.03,-195.00000000000028,-667.0000000000016,-862.0000000000018,-894.0300000000018,120764.45300000002,-0.007348686075594076,127362.782,-6598.328999999983,-5.180735609245712
2024-10-31,0,0.0,0.0,0.0,661.0,661.0,661.0,121425.45300000002,0.005473464944191813,127362.782,-5937.328999999983,-4.661745689568864
2024-11-01,0,0.0,0.0,0.0,-2293.999999999998,-2293.999999999998,-2293.999999999998,119131.45300000002,-0.018892249881085472,127362.782,-8231.328999999983,-6.462899813227995
2024-11-04,3,43477.0,86.95400000000001,-1767.0000000000002,1852.000000000001,85.00000000000085,-1.953999999999155,119129.49900000003,-0.000016402049591369493,127362.782,-8233.282999999981,-6.46443401338389
2024-11-05,6,90950.0,90.95000000000002,7579.0,0.0,7579.0,7488.049999999999,126617.54900000003,0.06285638790439303,127362.782,-745.2329999999783,-0.5851261948721986
2024-11-06,1,21102.0,21.102,-539.9999999999991,177.99999999999812,-362.00000000000097,-383.10200000000106,126234.44700000001,-0.003025662738109181,127362.782,-1128.3349999999919,-0.8859220741582075
2024-11-07,1,15047.999999999998,30.095999999999997,-1538.0000000000023,3222.000000000003,1684.000000000001,1653.904000000001,127888.35100000002,0.01310184374634294,127888.35100000002,0.0,0.0
2024-11-08,2,38316.0,76.632,426.00000000000045,-1681.0000000000027,-1255.0000000000023,-1331.6320000000023,126556.71900000003,-0.010412457347268459,127888.35100000002,-1331.6319999999978,-1.0412457347268478
2024-11-11,1,21077.0,42.154,96.99999999999989,541.000000000001,638.0000000000009,595.8460000000009,127152.56500000003,0.004708134065959824,127888.35100000002,-735.7859999999928,-0.5753346526455649
2024-11-12,7,120995.0,166.88,859.0000000000017,-415.0000000000009,444.0000000000008,277.12000000000086,127429.68500000003,0.0021794290976355473,127888.35100000002,-458.66599999999744,-0.3586456439648611
2024-11-13,0,0.0,0.0,0.0,667.9999999999973,667.9999999999973,667.9999999999973,128097.68500000003,0.005242106656702478,128097.68500000003,0.0,0.0
2024-11-14,0,0.0,0.0,0.0,-1691.9999999999982,-1691.9999999999982,-1691.9999999999982,126405.68500000003,-0.013208669618034078,128097.68500000003,-1692.0,-1.320866961803413
2024-11-15,1,14103.0,28.206,164.99999999999915,-5457.999999999999,-5293.0,-5321.206,121084.47900000002,-0.04209625540180416,128097.68500000003,-7013.206000000006,-5.474888949007939
2024-11-18,2,40271.0,80.542,687.0000000000005,-1964.9999999999989,-1277.9999999999984,-1358.5419999999983,119725.93700000003,-0.011219786476514356,128097.68500000003,-8371.747999999992,-6.535440511668877
2024-11-19,8,111902.0,125.47200000000001,3881.0000000000005,319.9999999999985,4201.0,4075.5279999999984,123801.46500000003,0.03404047696030969,128097.68500000003,-4296.220000000001,-3.3538623278008495
2024-11-20,0,0.0,0.0,0.0,1824.9999999999986,1824.9999999999986,1824.9999999999986,125626.46500000003,0.014741344135144116,128097.68500000003,-2471.220000000001,-1.929168353042443
2024-11-21,0,0.0,0.0,0.0,3080.000000000002,3080.000000000002,3080.000000000002,128706.46500000003,0.024517127024150518,128706.46500000003,0.0,0.0
2024-11-22,0,0.0,0.0,0.0,-2288.999999999999,-2288.999999999999,-2288.999999999999,126417.46500000003,-0.017784654407220334,128706.46500000003,-2289.0,-1.7784654407220324
2024-11-25,4,60304.0,120.60799999999999,-914.9999999999984,2774.999999999997,1859.9999999999984,1739.3919999999982,128156.85700000003,0.013759111527825737,128706.46500000003,-549.6079999999929,-0.4270243922867345
2024-11-26,6,105180.0,130.909,-784.9999999999895,-2085.0000000000005,-2869.99999999999,-3000.9089999999896,125155.94800000005,-0.023415906649458362,128706.46500000003,-3550.516999999978,-2.758615893925742
2024-11-27,2,39179.0,57.980999999999995,268.0000000000007,5020.999999999995,5288.999999999996,5231.018999999996,130386.96700000003,0.04179600796919363,130386.96700000003,0.0,0.0
2024-11-28,0,0.0,0.0,0.0,-685.000000000008,-685.000000000008,-685.000000000008,129701.96700000003,-0.00525359256190076,130386.96700000003,-685.0,-0.5253592561900722
2024-11-29,1,21230.0,42.46,-2104.999999999998,4039.0000000000036,1934.0000000000061,1891.540000000006,131593.50700000004,0.01458374181788629,131593.50700000004,0.0,0.0
2024-12-02,0,0.0,0.0,0.0,-197.00000000000273,-197.00000000000273,-197.00000000000273,131396.50700000004,-0.0014970343483588437,131593.50700000004,-197.0,-0.14970343483587945
2024-12-03,7,134807.0,219.222,2516.999999999998,-2429.9999999999955,87.0000000000023,-132.2219999999977,131264.28500000003,-0.0010062824577217171,131593.50700000004,-329.22200000000885,-0.2501810366677182
2024-12-04,0,0.0,0.0,0.0,-696.0000000000015,-696.0000000000015,-696.0000000000015,130568.28500000003,-0.005302280052795776,131593.50700000004,-1025.2220000000088,-0.7790825120269851
2024-12-05,1,13541.0,27.082,-802.9999999999985,1469.0,666.0000000000015,638.9180000000015,131207.20300000004,0.004893362886707174,131593.50700000004,-386.3040000000037,-0.29355855680630594
2024-12-06,0,0.0,0.0,0.0,-253.0000000000001,-253.0000000000001,-253.0000000000001,130954.20300000004,-0.0019282477959689447,131593.50700000004,-639.3040000000037,-0.4858172827630458
2024-12-09,0,0.0,0.0,0.0,-1237.9999999999982,-1237.9999999999982,-1237.9999999999982,129716.20300000004,-0.009453686644941053,131593.50700000004,-1877.3040000000037,-1.4265931828992162
2024-12-10,5,91425.0,130.235,2281.0000000000005,842.9999999999993,3124.0,2993.7650000000003,132709.96800000005,0.023079344991311635,132709.96800000005,0.0,0.0
2024-12-11,2,27612.0,27.612000000000002,-486.00000000000136,-1088.0000000000018,-1574.0000000000032,-1601.612000000003,131108.35600000003,-0.012068513195632917,132709.96800000005,-1601.6120000000228,-1.2068513195632957
2024-12-12,1,20861.0,41.722,-175.0,249.00000000000307,74.00000000000307,32.27800000000306,131140.63400000002,0.000246193308990856,132709.96800000005,-1569.3340000000317,-1.1825291073840338
2024-12-13,0,0.0,0.0,0.0,-2820.000000000002,-2820.000000000002,-2820.000000000002,128320.63400000003,-0.021503632504933482,132709.96800000005,-4389.334000000017,-3.3074636865258022
2024-12-16,0,0.0,0.0,0.0,-1440.0000000000018,-1440.0000000000018,-1440.0000000000018,126880.63400000003,-0.011221889692346748,132709.96800000005,-5829.334000000017,-4.392536663108848
2024-12-17,7,112011.0,165.185,111.00000000000153,-763.9999999999973,-652.9999999999958,-818.1849999999956,126062.44900000004,-0.00644846241862251,132709.96800000005,-6647.519000000015,-5.009057797376615
2024-12-18,0,0.0,0.0,0.0,1101.999999999997,1101.999999999997,1101.999999999997,127164.44900000004,0.008741699124058741,132709.96800000005,-5545.519000000015,-4.178675561130429
2024-12-19,0,0.0,0.0,0.0,5297.000000000003,5297.000000000003,5297.000000000003,132461.44900000005,0.04165472379784395,132709.96800000005,-248.51900000000023,-0.18726475768572337
2024-12-20,0,0.0,0.0,0.0,723.000000000002,723.000000000002,723.000000000002,133184.44900000005,0.005458191839649887,133184.44900000005,0.0,0.0
