datetime,vt_symbol,direction,price,volume,reason,entry_price,pnl_pct,hold_days
2024-06-07 00:00:00,600066.SSE,Short,22.99,300.0,"signal_expired(hold=3d,sig=0.624,renew=3/3)",23.71,-3.04,3
2024-06-07 00:00:00,601919.SSE,Long,14.48,400.0,signal_buy,14.48,0.0,0
2024-06-11 00:00:00,002920.SZSE,Short,96.83,100.0,"trailing_tp(peak_dd=-3.7%,trail=2.0%)",96.58,0.26,2
2024-06-11 00:00:00,002938.SZSE,Short,29.25,100.0,"trailing_tp(peak_dd=-3.7%,trail=2.0%)",28.68,1.99,3
2024-06-11 00:00:00,300394.SZSE,Short,61.17,400.0,stop_loss(-6.5%),65.46,-6.55,1
2024-06-11 00:00:00,300476.SZSE,Short,30.33,400.0,"trailing_tp(peak_dd=-3.0%,trail=2.0%)",26.5,14.45,2
2024-06-11 00:00:00,688506.SSE,Long,206.9,200.0,signal_buy,206.9,0.0,0
2024-06-12 00:00:00,300476.SZSE,Long,30.61,100.0,signal_buy,30.61,0.0,0
2024-06-13 00:00:00,002938.SZSE,Long,31.17,100.0,signal_buy,31.17,0.0,0
2024-06-13 00:00:00,601919.SSE,Short,13.05,400.0,stop_loss(-9.7%),14.48,-9.88,3
2024-06-14 00:00:00,600048.SSE,Short,9.18,1200.0,stop_loss(-5.1%),9.69,-5.26,2
2024-06-14 00:00:00,601138.SSE,Long,24.63,200.0,signal_buy,24.63,0.0,0
2024-06-14 00:00:00,603296.SSE,Long,58.71,100.0,signal_buy,58.71,0.0,0
2024-06-18 00:00:00,002475.SZSE,Long,36.48,100.0,signal_buy,36.48,0.0,0
2024-06-20 00:00:00,002938.SZSE,Short,36.49,100.0,"trailing_tp(peak_dd=-3.1%,trail=2.0%)",31.17,17.07,2
2024-06-20 00:00:00,300476.SZSE,Short,32.66,100.0,"trailing_tp(peak_dd=-2.2%,trail=2.0%)",30.61,6.7,3
2024-06-21 00:00:00,000002.SZSE,Long,7.22,2800.0,signal_buy,7.22,0.0,0
2024-06-21 00:00:00,002463.SZSE,Short,36.49,300.0,"trailing_tp(peak_dd=-3.5%,trail=2.0%)",32.72,11.52,3
2024-06-21 00:00:00,300308.SZSE,Long,139.79,200.0,signal_buy,139.79,0.0,0
2024-06-21 00:00:00,688256.SSE,Long,210.88,100.0,signal_buy,210.88,0.0,0
2024-06-21 00:00:00,688506.SSE,Short,194.61,200.0,stop_loss(-5.8%),206.9,-5.94,2
2024-06-24 00:00:00,002938.SZSE,Long,36.58,100.0,signal_buy,36.58,0.0,0
2024-06-24 00:00:00,300476.SZSE,Long,31.62,100.0,signal_buy,31.62,0.0,0
2024-06-24 00:00:00,300502.SZSE,Short,79.96,100.0,"trailing_tp(peak_dd=-2.1%,trail=2.0%)",66.05,21.06,1
2024-06-24 00:00:00,688047.SSE,Short,97.2,100.0,"signal_expired(hold=4d,sig=0.565,renew=3/3)",100.0,-2.8,4
2024-06-25 00:00:00,002916.SZSE,Long,80.02,100.0,signal_buy,80.02,0.0,0
2024-06-25 00:00:00,300502.SZSE,Long,76.02,100.0,signal_buy,76.02,0.0,0
2024-06-25 00:00:00,603296.SSE,Short,54.47,100.0,stop_loss(-7.6%),58.71,-7.22,1
2024-06-26 00:00:00,300394.SZSE,Long,62.88,300.0,signal_buy,62.88,0.0,0
2024-06-26 00:00:00,300476.SZSE,Short,30.56,100.0,stop_loss(-6.6%),31.62,-3.35,2
2024-06-26 00:00:00,601138.SSE,Short,25.74,200.0,"trailing_tp(peak_dd=-7.6%,trail=2.0%)",24.63,4.51,2
2024-06-26 00:00:00,688256.SSE,Short,200.85,100.0,stop_loss(-6.5%),210.88,-4.76,3
2024-06-28 00:00:00,300394.SZSE,Short,59.29,300.0,stop_loss(-5.6%),62.88,-5.71,2
2024-06-28 00:00:00,300476.SZSE,Long,30.55,200.0,signal_buy,30.55,0.0,0
2024-06-28 00:00:00,301236.SZSE,Long,35.13,200.0,signal_buy,35.13,0.0,0
2024-07-02 00:00:00,002600.SZSE,Long,6.79,600.0,signal_buy,6.79,0.0,0
2024-07-02 00:00:00,002938.SZSE,Short,38.32,100.0,"trailing_tp(peak_dd=-3.1%,trail=2.0%)",36.58,4.76,3
2024-07-03 00:00:00,002938.SZSE,Long,37.26,100.0,signal_buy,37.26,0.0,0
2024-07-04 00:00:00,002475.SZSE,Short,38.26,100.0,"signal_expired(hold=3d,sig=0.628,renew=3/3)",36.48,4.88,3
2024-07-04 00:00:00,002600.SZSE,Short,6.43,600.0,stop_loss(-5.2%),6.79,-5.3,2
2024-07-04 00:00:00,300502.SZSE,Short,80.27,100.0,"trailing_tp(peak_dd=-2.6%,trail=2.0%)",76.02,5.59,1
2024-07-04 00:00:00,688111.SSE,Long,197.87,100.0,signal_buy,197.87,0.0,0
2024-07-05 00:00:00,002459.SZSE,Long,10.35,100.0,signal_buy,10.35,0.0,0
2024-07-05 00:00:00,301236.SZSE,Short,33.41,200.0,stop_loss(-5.3%),35.13,-4.9,2
2024-07-08 00:00:00,300308.SZSE,Short,145.36,200.0,"trailing_tp(peak_dd=-2.8%,trail=2.0%)",139.79,3.98,2
2024-07-08 00:00:00,300442.SZSE,Long,22.3,400.0,signal_buy,22.3,0.0,0
2024-07-09 00:00:00,000002.SZSE,Short,6.66,2800.0,stop_loss(-7.6%),7.22,-7.76,3
2024-07-09 00:00:00,300394.SZSE,Long,62.72,200.0,signal_buy,62.72,0.0,0
2024-07-09 00:00:00,300896.SZSE,Long,151.03,100.0,signal_buy,151.03,0.0,0
2024-07-09 00:00:00,301236.SZSE,Long,32.81,400.0,signal_buy,32.81,0.0,0
2024-07-11 00:00:00,002916.SZSE,Short,91.77,100.0,"signal_expired(hold=3d,sig=0.795,renew=3/3)",80.02,14.68,3
2024-07-11 00:00:00,600809.SSE,Long,185.13,100.0,signal_buy,185.13,0.0,0
2024-07-11 00:00:00,688111.SSE,Short,189.78,100.0,stop_loss(-5.6%),197.87,-4.09,2
2024-07-12 00:00:00,002384.SZSE,Long,25.41,400.0,signal_buy,25.41,0.0,0
2024-07-12 00:00:00,002600.SZSE,Long,7.18,1300.0,signal_buy,7.18,0.0,0
2024-07-12 00:00:00,300476.SZSE,Short,38.2,200.0,"trailing_tp(peak_dd=-2.5%,trail=2.0%)",30.55,25.04,1
2024-07-15 00:00:00,002938.SZSE,Short,38.47,100.0,"trailing_tp(peak_dd=-6.2%,trail=2.0%)",37.26,3.25,2
2024-07-15 00:00:00,300476.SZSE,Long,38.58,700.0,signal_buy,38.58,0.0,0
2024-07-16 00:00:00,300394.SZSE,Short,65.89,200.0,"trailing_tp(peak_dd=-6.7%,trail=2.0%)",62.72,5.05,2
2024-07-16 00:00:00,301236.SZSE,Short,32.03,400.0,"trailing_tp(peak_dd=-5.4%,trail=2.0%)",32.81,-2.38,2
2024-07-18 00:00:00,002384.SZSE,Short,26.29,400.0,"trailing_tp(peak_dd=-8.4%,trail=2.0%)",25.41,3.46,1
2024-07-18 00:00:00,601127.SSE,Long,73.34,200.0,signal_buy,73.34,0.0,0
2024-07-18 00:00:00,605117.SSE,Long,59.24,300.0,signal_buy,59.24,0.0,0
2024-07-19 00:00:00,002384.SZSE,Long,24.75,300.0,signal_buy,24.75,0.0,0
2024-07-19 00:00:00,002600.SZSE,Short,6.97,1300.0,"trailing_tp(peak_dd=-8.3%,trail=2.0%)",7.18,-2.92,2
2024-07-19 00:00:00,300274.SZSE,Long,69.05,100.0,signal_buy,69.05,0.0,0
2024-07-22 00:00:00,002600.SZSE,Long,6.75,2000.0,signal_buy,6.75,0.0,0
2024-07-22 00:00:00,300476.SZSE,Short,37.11,700.0,"trailing_tp(peak_dd=-10.2%,trail=2.0%)",38.58,-3.81,5
2024-07-22 00:00:00,601127.SSE,Short,74.41,200.0,"trailing_tp(peak_dd=-2.6%,trail=2.0%)",73.34,1.46,2
2024-07-23 00:00:00,002459.SZSE,Short,10.52,100.0,"signal_expired(hold=3d,sig=0.527,renew=3/3)",10.35,1.64,3
2024-07-23 00:00:00,300476.SZSE,Long,39.47,300.0,signal_buy,39.47,0.0,0
2024-07-23 00:00:00,600809.SSE,Short,190.28,100.0,"trailing_tp(peak_dd=-3.4%,trail=2.0%)",185.13,2.78,2
2024-07-24 00:00:00,002241.SZSE,Long,21.74,600.0,signal_buy,21.74,0.0,0
2024-07-24 00:00:00,002920.SZSE,Long,89.76,100.0,signal_buy,89.76,0.0,0
2024-07-24 00:00:00,300274.SZSE,Short,70.01,100.0,"trailing_tp(peak_dd=-3.1%,trail=2.0%)",69.05,1.39,3
2024-07-24 00:00:00,300442.SZSE,Short,21.01,400.0,stop_loss(-5.8%),22.3,-5.78,3
2024-07-24 00:00:00,300896.SZSE,Short,156.91,100.0,"trailing_tp(peak_dd=-5.8%,trail=2.0%)",151.03,3.89,2
2024-07-25 00:00:00,002463.SZSE,Long,33.34,200.0,signal_buy,33.34,0.0,0
2024-07-25 00:00:00,300308.SZSE,Long,126.06,100.0,signal_buy,126.06,0.0,0
2024-07-25 00:00:00,300502.SZSE,Long,70.47,100.0,signal_buy,70.47,0.0,0
2024-07-26 00:00:00,002384.SZSE,Short,23.29,300.0,stop_loss(-6.1%),24.75,-5.9,2
2024-07-26 00:00:00,002600.SZSE,Short,6.23,2000.0,stop_loss(-7.6%),6.75,-7.7,4
2024-07-26 00:00:00,300476.SZSE,Short,38.21,300.0,"trailing_tp(peak_dd=-6.9%,trail=2.0%)",39.47,-3.19,3
2024-07-26 00:00:00,300502.SZSE,Short,66.65,100.0,stop_loss(-5.4%),70.47,-5.42,1
2024-07-26 00:00:00,688256.SSE,Long,256.3,100.0,signal_buy,256.3,0.0,0
2024-07-29 00:00:00,002384.SZSE,Long,24.12,200.0,signal_buy,24.12,0.0,0
2024-07-29 00:00:00,002600.SZSE,Long,6.56,800.0,signal_buy,6.56,0.0,0
2024-07-29 00:00:00,300476.SZSE,Long,37.99,100.0,signal_buy,37.99,0.0,0
2024-07-29 00:00:00,300502.SZSE,Long,67.8,100.0,signal_buy,67.8,0.0,0
2024-07-29 00:00:00,605117.SSE,Short,64.74,300.0,"trailing_tp(peak_dd=-3.5%,trail=2.0%)",59.24,9.28,1
2024-08-02 00:00:00,002384.SZSE,Short,24.12,200.0,"trailing_tp(peak_dd=-2.7%,trail=2.0%)",24.12,0.0,1
2024-08-02 00:00:00,601698.SSE,Long,17.46,2300.0,signal_buy,17.46,0.0,0
2024-08-02 00:00:00,688256.SSE,Short,257.48,100.0,"trailing_tp(peak_dd=-2.3%,trail=2.0%)",256.3,0.46,2
2024-08-05 00:00:00,002920.SZSE,Short,87.66,100.0,"trailing_tp(peak_dd=-5.6%,trail=2.0%)",89.76,-2.34,2
2024-08-05 00:00:00,605117.SSE,Long,64.03,200.0,signal_buy,64.03,0.0,0
2024-08-05 00:00:00,688256.SSE,Long,236.98,100.0,signal_buy,236.98,0.0,0
2024-08-06 00:00:00,002241.SZSE,Short,19.92,600.0,stop_loss(-9.9%),21.74,-8.37,3
2024-08-06 00:00:00,002463.SZSE,Short,30.79,200.0,abs_stop_cap(-11.4%),33.34,-7.65,2
2024-08-06 00:00:00,002600.SZSE,Short,6.42,800.0,stop_loss(-5.0%),6.56,-2.13,3
2024-08-06 00:00:00,300308.SZSE,Short,114.32,100.0,abs_stop_cap(-13.1%),126.06,-9.31,2
2024-08-06 00:00:00,300476.SZSE,Short,31.69,100.0,abs_stop_cap(-20.2%),37.99,-16.58,3
2024-08-06 00:00:00,300502.SZSE,Short,63.96,100.0,abs_stop_cap(-10.3%),67.8,-5.66,3
2024-08-07 00:00:00,002384.SZSE,Long,21.91,100.0,signal_buy,21.91,0.0,0
2024-08-07 00:00:00,002600.SZSE,Long,6.46,200.0,signal_buy,6.46,0.0,0
2024-08-09 00:00:00,601698.SSE,Short,16.37,2300.0,stop_loss(-6.3%),17.46,-6.24,2
2024-08-09 00:00:00,605117.SSE,Short,65.98,200.0,"trailing_tp(peak_dd=-2.3%,trail=2.0%)",64.03,3.05,1
2024-08-09 00:00:00,688169.SSE,Long,143.04,100.0,signal_buy,143.04,0.0,0
2024-08-12 00:00:00,300394.SZSE,Long,58.48,100.0,signal_buy,58.48,0.0,0
2024-08-12 00:00:00,300476.SZSE,Long,31.35,200.0,signal_buy,31.35,0.0,0
2024-08-12 00:00:00,300502.SZSE,Long,66.23,100.0,signal_buy,66.23,0.0,0
2024-08-12 00:00:00,601600.SSE,Long,6.2,1000.0,signal_buy,6.2,0.0,0
2024-08-12 00:00:00,601698.SSE,Long,15.9,400.0,signal_buy,15.9,0.0,0
2024-08-13 00:00:00,605117.SSE,Long,63.64,500.0,signal_buy,63.64,0.0,0
2024-08-13 00:00:00,688256.SSE,Short,241.98,100.0,"trailing_tp(peak_dd=-2.4%,trail=2.0%)",236.98,2.11,3
2024-08-15 00:00:00,002384.SZSE,Short,22.35,100.0,"trailing_tp(peak_dd=-2.3%,trail=2.0%)",21.91,2.01,3
2024-08-15 00:00:00,300476.SZSE,Short,33.24,200.0,"trailing_tp(peak_dd=-2.7%,trail=2.0%)",31.35,6.03,3
2024-08-16 00:00:00,300124.SZSE,Long,42.15,200.0,signal_buy,42.15,0.0,0
2024-08-16 00:00:00,688169.SSE,Short,146.38,100.0,"trailing_tp(peak_dd=-3.8%,trail=2.0%)",143.04,2.34,2
2024-08-19 00:00:00,300476.SZSE,Long,33.77,200.0,signal_buy,33.77,0.0,0
2024-08-19 00:00:00,300866.SZSE,Long,52.12,100.0,signal_buy,52.12,0.0,0
2024-08-20 00:00:00,002600.SZSE,Short,6.62,200.0,"trailing_tp(peak_dd=-2.1%,trail=2.0%)",6.46,2.48,3
2024-08-21 00:00:00,300308.SZSE,Long,119.6,100.0,signal_buy,119.6,0.0,0
2024-08-21 00:00:00,300394.SZSE,Short,61.34,100.0,"trailing_tp(peak_dd=-3.5%,trail=2.0%)",58.48,4.89,1
2024-08-22 00:00:00,300394.SZSE,Long,61.3,100.0,signal_buy,61.3,0.0,0
2024-08-22 00:00:00,601698.SSE,Short,15.07,400.0,stop_loss(-5.2%),15.9,-5.22,2
2024-08-23 00:00:00,002600.SZSE,Long,7.03,2600.0,signal_buy,7.03,0.0,0
2024-08-23 00:00:00,300124.SZSE,Short,39.72,200.0,stop_loss(-5.6%),42.15,-5.77,2
2024-08-23 00:00:00,300866.SZSE,Short,53.35,100.0,"trailing_tp(peak_dd=-2.5%,trail=2.0%)",52.12,2.36,1
2024-08-23 00:00:00,605117.SSE,Short,60.05,500.0,stop_loss(-5.5%),63.64,-5.64,2
2024-08-23 00:00:00,688256.SSE,Long,258.11,100.0,signal_buy,258.11,0.0,0
2024-08-26 00:00:00,300394.SZSE,Short,58.84,100.0,stop_loss(-5.2%),61.3,-4.01,2
2024-08-27 00:00:00,300124.SZSE,Long,40.07,100.0,signal_buy,40.07,0.0,0
2024-08-27 00:00:00,300394.SZSE,Long,54.98,100.0,signal_buy,54.98,0.0,0
2024-08-27 00:00:00,300502.SZSE,Short,69.12,100.0,"trailing_tp(peak_dd=-3.1%,trail=2.0%)",66.23,4.36,2
2024-08-27 00:00:00,605117.SSE,Long,58.35,100.0,signal_buy,58.35,0.0,0
2024-08-28 00:00:00,002600.SZSE,Short,6.79,2600.0,"trailing_tp(peak_dd=-6.6%,trail=2.0%)",7.03,-3.41,3
2024-08-28 00:00:00,300308.SZSE,Short,112.45,100.0,stop_loss(-5.8%),119.6,-5.98,2
2024-08-28 00:00:00,300502.SZSE,Long,69.01,400.0,signal_buy,69.01,0.0,0
2024-08-28 00:00:00,601600.SSE,Short,6.6,1000.0,"signal_expired(hold=3d,sig=0.472,renew=3/3)",6.2,6.45,3
2024-08-28 00:00:00,688169.SSE,Long,158.1,200.0,signal_buy,158.1,0.0,0
2024-08-28 00:00:00,688256.SSE,Short,244.0,100.0,stop_loss(-5.4%),258.11,-5.47,3
2024-08-30 00:00:00,300274.SZSE,Long,73.71,100.0,signal_buy,73.71,0.0,0
2024-08-30 00:00:00,300502.SZSE,Short,65.32,400.0,stop_loss(-5.6%),69.01,-5.35,2
2024-08-30 00:00:00,688187.SSE,Long,46.15,100.0,signal_buy,46.15,0.0,0
2024-09-02 00:00:00,300866.SZSE,Long,61.37,100.0,signal_buy,61.37,0.0,0
2024-09-03 00:00:00,002600.SZSE,Long,7.77,1900.0,signal_buy,7.77,0.0,0
2024-09-03 00:00:00,300124.SZSE,Short,41.78,100.0,"trailing_tp(peak_dd=-4.2%,trail=2.0%)",40.07,4.27,2
2024-09-03 00:00:00,300308.SZSE,Long,103.63,100.0,signal_buy,103.63,0.0,0
2024-09-03 00:00:00,300394.SZSE,Short,51.39,100.0,stop_loss(-7.2%),54.98,-6.53,2
2024-09-03 00:00:00,300476.SZSE,Short,31.41,200.0,stop_loss(-6.8%),33.77,-6.99,2
2024-09-03 00:00:00,605117.SSE,Short,59.62,100.0,"trailing_tp(peak_dd=-2.7%,trail=2.0%)",58.35,2.18,2
2024-09-03 00:00:00,688187.SSE,Short,42.67,100.0,stop_loss(-8.2%),46.15,-7.54,2
2024-09-04 00:00:00,002384.SZSE,Long,21.96,100.0,signal_buy,21.96,0.0,0
2024-09-04 00:00:00,601898.SSE,Long,12.83,100.0,signal_buy,12.83,0.0,0
2024-09-05 00:00:00,600160.SSE,Long,14.81,100.0,signal_buy,14.81,0.0,0
2024-09-06 00:00:00,002600.SZSE,Short,7.36,1900.0,stop_loss(-5.4%),7.77,-5.28,3
2024-09-06 00:00:00,300476.SZSE,Long,27.66,300.0,signal_buy,27.66,0.0,0
2024-09-09 00:00:00,002600.SZSE,Long,7.05,3100.0,signal_buy,7.05,0.0,0
2024-09-09 00:00:00,300394.SZSE,Long,49.38,400.0,signal_buy,49.38,0.0,0
2024-09-09 00:00:00,300866.SZSE,Short,63.71,100.0,"trailing_tp(peak_dd=-3.0%,trail=2.0%)",61.37,3.81,2
2024-09-09 00:00:00,688169.SSE,Short,165.59,200.0,"trailing_tp(peak_dd=-2.3%,trail=2.0%)",158.1,4.74,2
2024-09-10 00:00:00,688187.SSE,Long,41.49,100.0,signal_buy,41.49,0.0,0
2024-09-11 00:00:00,601898.SSE,Short,12.08,100.0,stop_loss(-5.7%),12.83,-5.85,2
2024-09-12 00:00:00,002384.SZSE,Short,20.64,100.0,stop_loss(-7.0%),21.96,-6.01,3
2024-09-12 00:00:00,002600.SZSE,Short,6.53,3100.0,stop_loss(-8.1%),7.05,-7.38,3
2024-09-12 00:00:00,300866.SZSE,Long,67.09,200.0,signal_buy,67.09,0.0,0
2024-09-13 00:00:00,000596.SZSE,Long,138.3,100.0,signal_buy,138.3,0.0,0
2024-09-13 00:00:00,002384.SZSE,Long,20.11,400.0,signal_buy,20.11,0.0,0
2024-09-13 00:00:00,002600.SZSE,Long,6.26,1500.0,signal_buy,6.26,0.0,0
2024-09-13 00:00:00,300394.SZSE,Short,51.89,400.0,"trailing_tp(peak_dd=-2.1%,trail=2.0%)",49.38,5.08,1
2024-09-18 00:00:00,300274.SZSE,Short,76.17,100.0,"trailing_tp(peak_dd=-2.0%,trail=2.0%)",73.71,3.34,2
2024-09-19 00:00:00,688187.SSE,Short,42.08,100.0,"trailing_tp(peak_dd=-3.7%,trail=2.0%)",41.49,1.42,2
2024-09-20 00:00:00,002384.SZSE,Short,19.35,400.0,stop_loss(-5.2%),20.11,-3.78,3
2024-09-20 00:00:00,300308.SZSE,Short,111.34,100.0,"trailing_tp(peak_dd=-5.1%,trail=2.0%)",103.63,7.44,2
2024-09-20 00:00:00,600809.SSE,Long,146.72,100.0,signal_buy,146.72,0.0,0
2024-09-20 00:00:00,688169.SSE,Long,168.4,100.0,signal_buy,168.4,0.0,0
2024-09-25 00:00:00,600160.SSE,Short,17.42,100.0,"signal_expired(hold=3d,sig=0.662,renew=3/3)",14.81,17.62,3
2024-09-26 00:00:00,002459.SZSE,Long,10.5,600.0,signal_buy,10.5,0.0,0
2024-09-26 00:00:00,002916.SZSE,Long,68.77,100.0,signal_buy,68.77,0.0,0
2024-09-26 00:00:00,300476.SZSE,Short,29.16,300.0,"signal_expired(hold=3d,sig=0.733,renew=3/3)",27.66,5.42,3
2024-09-26 00:00:00,601898.SSE,Long,13.26,400.0,signal_buy,13.26,0.0,0
2024-09-26 00:00:00,688169.SSE,Short,154.76,100.0,stop_loss(-8.0%),168.4,-8.1,1
2024-09-27 00:00:00,300476.SZSE,Long,30.38,100.0,signal_buy,30.38,0.0,0
2024-10-10 00:00:00,000596.SZSE,Short,190.74,100.0,"trailing_tp(peak_dd=-10.0%,trail=2.0%)",138.3,37.92,3
2024-10-10 00:00:00,002459.SZSE,Short,13.25,600.0,"trailing_tp(peak_dd=-10.0%,trail=2.0%)",10.5,26.19,2
2024-10-10 00:00:00,002600.SZSE,Short,7.26,1500.0,"trailing_tp(peak_dd=-10.0%,trail=2.0%)",6.26,15.97,3
2024-10-10 00:00:00,002916.SZSE,Short,89.35,100.0,"trailing_tp(peak_dd=-4.7%,trail=2.0%)",68.77,29.93,2
2024-10-10 00:00:00,300394.SZSE,Long,77.6,600.0,signal_buy,77.6,0.0,0
2024-10-10 00:00:00,300476.SZSE,Short,43.54,100.0,"trailing_tp(peak_dd=-9.7%,trail=2.0%)",30.38,43.32,1
