date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2024-06-04,10,83829.0,92.18700000000001,941.0000000000006,111.0000000000003,1052.000000000001,959.8130000000009,92911.112,0.010438275591952156,100000.0,-7088.888000000006,-7.088888000000004
2024-06-05,0,0.0,0.0,0.0,-868.0000000000002,-868.0000000000002,-868.0000000000002,92043.112,-0.009342262527220641,100000.0,-7956.888000000006,-7.956888000000006
2024-06-06,1,9020.0,18.04,197.9999999999997,56.99999999999815,254.9999999999979,236.95999999999782,92280.072,0.002574445766240568,100000.0,-7719.928,-7.719927999999998
2024-06-07,2,18214.0,36.428,229.99999999999972,-1363.999999999999,-1133.9999999999995,-1170.4279999999997,91109.644,-0.012683431803130798,100000.0,-8890.356,-8.890355999999999
2024-06-11,6,47488.0,94.976,-265.0000000000002,313.00000000000273,48.00000000000253,-46.97599999999747,91062.668,-0.0005155985462965382,100000.0,-8937.331999999995,-8.937331999999998
2024-06-12,0,0.0,0.0,0.0,0.0,0.0,0.0,91062.668,0.0,100000.0,-8937.331999999995,-8.937331999999998
2024-06-13,0,0.0,0.0,0.0,0.0,0.0,0.0,91062.668,0.0,100000.0,-8937.331999999995,-8.937331999999998
2024-06-14,0,0.0,0.0,0.0,0.0,0.0,0.0,91062.668,0.0,100000.0,-8937.331999999995,-8.937331999999998
2024-06-17,0,0.0,0.0,0.0,0.0,0.0,0.0,91062.668,0.0,100000.0,-8937.331999999995,-8.937331999999998
2024-06-18,8,69378.0,69.37799999999999,1411.000000000003,0.0,1411.000000000003,1341.6220000000028,92404.29000000001,0.01473295291545821,100000.0,-7595.709999999992,-7.595709999999989
2024-06-19,0,0.0,0.0,0.0,-1359.0000000000005,-1359.0000000000005,-1359.0000000000005,91045.29000000001,-0.014707109377713955,100000.0,-8954.709999999992,-8.954709999999988
2024-06-20,1,9372.0,18.744,196.9999999999999,-350.0000000000014,-153.00000000000153,-171.74400000000168,90873.546,-0.0018863578774915874,100000.0,-9126.453999999998,-9.126453999999995
2024-06-21,2,18773.0,37.546,-167.99999999999997,271.0000000000011,103.00000000000111,65.45400000000109,90939.0,0.000720275623447091,100000.0,-9061.0,-9.060999999999996
2024-06-24,3,23237.0,46.474,149.00000000000003,-827.000000000001,-678.0000000000009,-724.4740000000011,90214.526,-0.007966592990906013,100000.0,-9785.474000000002,-9.785474000000004
2024-06-25,11,89758.0,107.07300000000002,-1010.9999999999984,-103.00000000000047,-1113.999999999999,-1221.0729999999987,88993.453,-0.01353521493866746,100000.0,-11006.547000000006,-11.006547000000012
2024-06-26,2,14473.0,28.946,-78.0000000000012,2117.9999999999995,2039.9999999999986,2011.0539999999985,91004.507,0.022597774692482198,100000.0,-8995.493000000002,-8.995493
2024-06-27,0,0.0,0.0,0.0,-635.0000000000003,-635.0000000000003,-635.0000000000003,90369.507,-0.006977676391346201,100000.0,-9630.493000000002,-9.630493000000007
2024-06-28,3,25495.0,50.99,25.00000000000125,457.9999999999987,482.99999999999994,432.01,90801.51699999999,0.00478048419584711,100000.0,-9198.483000000007,-9.198483000000014
2024-07-01,4,33223.0,66.446,-73.99999999999875,43.00000000000068,-30.999999999998096,-97.4459999999981,90704.071,-0.0010731759029972625,100000.0,-9295.929000000004,-9.295929000000003
2024-07-02,7,58179.0,58.17900000000001,-619.0000000000013,0.0,-619.0000000000013,-677.1790000000012,90026.89199999999,-0.007465806027603808,100000.0,-9973.108000000007,-9.973108000000009
2024-07-03,3,26605.0,35.237,-60.00000000000051,-669.9999999999986,-729.9999999999991,-765.2369999999992,89261.655,-0.008500093505393852,100000.0,-10738.345000000001,-10.738345000000004
2024-07-04,1,6376.0,12.752,221.00000000000009,-698.0000000000026,-477.00000000000244,-489.75200000000245,88771.90299999999,-0.005486700868362879,100000.0,-11228.097000000009,-11.228097000000004
2024-07-05,3,25528.0,51.056000000000004,30.99999999999916,-130.99999999999952,-100.00000000000034,-151.05600000000035,88620.847,-0.0017016194865169993,100000.0,-11379.153000000006,-11.37915300000001
2024-07-08,3,25445.0,50.89,-222.99999999999898,151.9999999999996,-70.99999999999937,-121.88999999999938,88498.957,-0.001375410009340121,100000.0,-11501.043000000005,-11.501043
2024-07-09,8,79295.0,87.56300000000002,478.0000000000018,817.0000000000002,1295.000000000002,1207.4370000000022,89706.394,0.01364351672528757,100000.0,-10293.606,-10.293606
2024-07-10,0,0.0,0.0,0.0,148.00000000000108,148.00000000000108,148.00000000000108,89854.394,0.001649826655611639,100000.0,-10145.606,-10.145605999999995
2024-07-11,0,0.0,0.0,0.0,2179.0,2179.0,2179.0,92033.394,0.024250344396068154,100000.0,-7966.606,-7.966605999999999
2024-07-12,0,0.0,0.0,0.0,-614.0000000000036,-614.0000000000036,-614.0000000000036,91419.394,-0.006671491437119009,100000.0,-8580.606,-8.580606000000001
2024-07-15,5,55632.0,111.26400000000001,378.99999999999886,-860.9999999999961,-481.99999999999716,-593.2639999999973,90826.13,-0.006489476401473363,100000.0,-9173.869999999995,-9.173869999999996
2024-07-16,11,100491.0,118.28400000000002,725.0000000000032,774.9999999999985,1500.0000000000018,1381.7160000000013,92207.846,0.015212758707213446,100000.0,-7792.153999999995,-7.792153999999996
2024-07-17,0,0.0,0.0,0.0,-3081.9999999999995,-3081.9999999999995,-3081.9999999999995,89125.846,-0.03342448754306656,100000.0,-10874.153999999995,-10.874153999999992
2024-07-18,2,17259.0,34.518,-7.9999999999998295,194.99999999999775,186.99999999999787,152.48199999999795,89278.328,0.0017108617403753907,100000.0,-10721.672000000006,-10.721672000000005
2024-07-19,2,17195.0,34.39,283.9999999999989,-704.9999999999983,-420.9999999999994,-455.38999999999936,88822.938,-0.005100789969991367,100000.0,-11177.062000000005,-11.177062000000005
2024-07-22,5,46472.0,92.94399999999999,-1087.0000000000011,1097.0,9.999999999998721,-82.9440000000013,88739.994,-0.0009338128401020534,100000.0,-11260.005999999994,-11.26000599999999
2024-07-23,9,72939.0,72.93900000000001,-1909.000000000001,0.0,-1909.000000000001,-1981.939000000001,86758.055,-0.022334225084577004,100000.0,-13241.945000000007,-13.24194500000001
2024-07-24,4,34071.0,68.142,475.0,-540.0000000000002,-65.00000000000023,-133.14200000000022,86624.913,-0.0015346356024232282,100000.0,-13375.087,-13.375086999999997
2024-07-25,0,0.0,0.0,0.0,-1455.9999999999995,-1455.9999999999995,-1455.9999999999995,85168.913,-0.016808097688940826,100000.0,-14831.087,-14.831086999999998
2024-07-26,4,28770.0,57.540000000000006,-797.999999999999,616.9999999999991,-180.99999999999983,-238.53999999999982,84930.37299999999,-0.002800787183934215,100000.0,-15069.627000000008,-15.069627000000008
2024-07-29,1,6473.999999999999,12.947999999999999,-12.000000000000455,-1.0000000000005116,-13.000000000000966,-25.948000000000967,84904.425,-0.00030552085294608804,100000.0,-15095.574999999997,-15.095574999999995
2024-07-30,7,66009.0,66.00900000000001,-745.0000000000014,0.0,-745.0000000000014,-811.0090000000014,84093.416,-0.009552022759708996,100000.0,-15906.584000000003,-15.906584000000002
2024-07-31,1,14643.0,29.286,-1066.9999999999986,2792.000000000001,1725.0000000000025,1695.7140000000024,85789.13,0.020164646421308503,100000.0,-14210.869999999995,-14.210869999999998
2024-08-01,0,0.0,0.0,0.0,-1093.999999999999,-1093.999999999999,-1093.999999999999,84695.13,-0.012752198326291453,100000.0,-15304.869999999995,-15.304869999999992
2024-08-02,1,11222.0,22.444,107.99999999999983,-1862.0000000000018,-1754.0000000000023,-1776.4440000000022,82918.686,-0.020974570792913396,100000.0,-17081.314,-17.081314000000003
2024-08-05,1,8766.0,17.532,115.99999999999966,-2836.999999999999,-2720.999999999999,-2738.5319999999992,80180.154,-0.03302671728300188,100000.0,-19819.846000000005,-19.81984600000001
2024-08-06,5,35945.0,57.347,140.99999999999858,868.9999999999986,1009.9999999999973,952.6529999999974,81132.807,0.011881406463749194,100000.0,-18867.193,-18.867193000000004
2024-08-07,7,53556.0,59.84,394.9999999999999,-110.99999999999923,284.0000000000007,224.16000000000065,81356.967,0.002762877414065108,100000.0,-18643.032999999996,-18.643033
2024-08-08,0,0.0,0.0,0.0,-1237.0000000000007,-1237.0000000000007,-1237.0000000000007,80119.967,-0.015204598273679499,100000.0,-19880.032999999996,-19.880032999999997
2024-08-09,2,12468.0,24.936,168.00000000000068,939.0000000000016,1107.000000000002,1082.0640000000024,81202.031,0.013505547250162977,100000.0,-18797.968999999997,-18.79796899999999
2024-08-12,1,7773.999999999999,15.547999999999998,-23.000000000000398,132.99999999999838,109.99999999999798,94.45199999999798,81296.483,0.0011631728767965202,100000.0,-18703.517000000007,-18.703517
2024-08-13,5,40403.0,50.15299999999999,397.0000000000008,548.9999999999987,945.9999999999995,895.8469999999995,82192.32999999999,0.011019504988918086,100000.0,-17807.670000000013,-17.80767000000001
2024-08-14,4,33344.0,66.688,685.0000000000009,-496.99999999999966,188.00000000000117,121.31200000000115,82313.64199999999,0.0014759528048420743,100000.0,-17686.358000000007,-17.686358000000002
2024-08-15,1,6545.999999999999,13.091999999999999,119.99999999999886,-103.99999999999832,16.00000000000054,2.9080000000005413,82316.54999999999,0.00003532828738152309,100000.0,-17683.45000000001,-17.68345000000001
2024-08-16,1,8095.0,16.19,-73.99999999999949,186.00000000000048,112.000000000001,95.810000000001,82412.36,0.0011639214714417967,100000.0,-17587.64,-17.587640000000004
2024-08-19,2,16112.0,32.224000000000004,-621.9999999999995,603.9999999999999,-17.999999999999616,-50.22399999999962,82362.136,-0.000609423149634375,100000.0,-17637.864,-17.637864000000004
2024-08-20,8,65883.0,65.88300000000001,-549.9999999999993,0.0,-549.9999999999993,-615.8829999999992,81746.253,-0.007477744384871243,100000.0,-18253.747000000003,-18.253746999999997
2024-08-21,1,6966.0,13.932,158.99999999999926,143.00000000000105,302.00000000000034,288.0680000000003,82034.321,0.003523929102903338,100000.0,-17965.679000000004,-17.965679
2024-08-22,0,0.0,0.0,0.0,-55.000000000000426,-55.000000000000426,-55.000000000000426,81979.321,-0.0006704510908306293,100000.0,-18020.679000000004,-18.020679000000005
2024-08-23,1,7604.000000000001,15.208000000000002,56.00000000000023,898.9999999999995,954.9999999999998,939.7919999999998,82919.113,0.011463769015603354,100000.0,-17080.887000000002,-17.080887
2024-08-26,5,46761.0,93.52200000000002,69.99999999999818,-192.99999999999855,-123.0000000000004,-216.5220000000004,82702.591,-0.00261124356214468,100000.0,-17297.409,-17.297409
2024-08-27,9,67593.0,67.593,-690.9999999999997,-335.99999999999994,-1026.9999999999995,-1094.5929999999996,81607.99799999999,-0.013235292712897084,100000.0,-18392.002000000008,-18.39200200000001
2024-08-28,3,23558.0,47.116,366.00000000000034,-557.0,-190.99999999999966,-238.11599999999962,81369.882,-0.0029178022477649133,100000.0,-18630.118000000002,-18.630118000000007
2024-08-29,0,0.0,0.0,0.0,1393.9999999999984,1393.9999999999984,1393.9999999999984,82763.882,0.017131645834265803,100000.0,-17236.118000000002,-17.236118
2024-08-30,0,0.0,0.0,0.0,1338.0000000000007,1338.0000000000007,1338.0000000000007,84101.882,0.016166472230000038,100000.0,-15898.118000000002,-15.898118000000006
2024-09-02,5,36559.0,73.118,1085.9999999999995,-1682.0000000000011,-596.0000000000016,-669.1180000000015,83432.764,-0.007956040745913417,100000.0,-16567.236000000004,-16.56723600000001
2024-09-03,8,68166.0,68.16600000000001,362.0000000000013,84.00000000000034,446.00000000000165,377.8340000000016,83810.598,0.004528604613890085,100000.0,-16189.402000000002,-16.189401999999998
2024-09-04,1,13532.0,27.064,-46.000000000000796,-2083.999999999999,-2129.9999999999995,-2157.064,81653.534,-0.02573736557756095,100000.0,-18346.466,-18.346466000000007
2024-09-05,2,15779.0,31.558,47.00000000000024,-825.0000000000014,-778.0000000000011,-809.5580000000011,80843.976,-0.009914549442526328,100000.0,-19156.024000000005,-19.156024000000006
2024-09-06,3,22259.0,44.518,269.0,-850.0000000000009,-581.0000000000009,-625.5180000000009,80218.458,-0.0077373482966745285,100000.0,-19781.542,-19.781541999999995
2024-09-09,3,26972.0,53.943999999999996,-848.9999999999995,792.9999999999993,-56.00000000000023,-109.94400000000022,80108.514,-0.0013705573846857434,100000.0,-19891.486000000004,-19.891486000000004
2024-09-10,7,56617.0,56.617000000000004,820.0000000000006,0.0,820.0000000000006,763.3830000000007,80871.897,0.009529361635643394,100000.0,-19128.103000000003,-19.128103000000007
2024-09-11,0,0.0,0.0,0.0,-251.9999999999973,-251.9999999999973,-251.9999999999973,80619.897,-0.00311603918478628,100000.0,-19380.103000000003,-19.380103000000005
2024-09-12,1,7164.0,14.328000000000001,-107.99999999999983,46.999999999996845,-61.000000000002984,-75.32800000000299,80544.569,-0.0009343599136574693,100000.0,-19455.430999999997,-19.455431
2024-09-13,2,16879.0,33.758,36.999999999999034,1137.0000000000007,1173.9999999999995,1140.2419999999995,81684.811,0.014156659029362964,100000.0,-18315.189,-18.315188999999997
2024-09-18,4,34457.0,68.914,-76.99999999999935,278.9999999999998,202.00000000000048,133.08600000000044,81817.897,0.0016292625075669904,100000.0,-18182.103000000003,-18.182103000000005
2024-09-19,0,0.0,0.0,0.0,0.0,0.0,0.0,81817.897,0.0,100000.0,-18182.103000000003,-18.182103000000005
2024-09-20,0,0.0,0.0,0.0,0.0,0.0,0.0,81817.897,0.0,100000.0,-18182.103000000003,-18.182103000000005
2024-09-23,0,0.0,0.0,0.0,0.0,0.0,0.0,81817.897,0.0,100000.0,-18182.103000000003,-18.182103000000005
2024-09-24,6,44159.0,44.159000000000006,2306.000000000001,0.0,2306.000000000001,2261.841000000001,84079.738,0.0276448195680219,100000.0,-15920.262000000002,-15.920262000000008
2024-09-25,1,12179.0,12.179,-41.00000000000108,-469.9999999999999,-511.000000000001,-523.1790000000011,83556.55900000001,-0.00622241472731503,100000.0,-16443.44099999999,-16.443440999999993
2024-09-26,4,31764.0,38.534000000000006,1709.9999999999995,2409.9999999999995,4119.999999999999,4081.4659999999985,87638.025,0.04884674583116791,100000.0,-12361.975000000006,-12.361975000000003
2024-09-27,1,8080.0,16.16,-476.0000000000005,6002.000000000001,5526.000000000001,5509.840000000001,93147.865,0.06287042639310975,100000.0,-6852.134999999995,-6.8521349999999925
2024-09-30,4,37963.0,75.926,-1452.0000000000023,10108.000000000002,8655.999999999998,8580.073999999999,101727.939,0.09211240644109227,101727.939,0.0,0.0
2024-10-08,4,56247.0,112.494,998.9999999999994,6632.000000000001,7631.000000000001,7518.506,109246.445,0.07390797527117902,109246.445,0.0,0.0
2024-10-09,6,67727.0,67.727,-3704.000000000002,0.0,-3704.000000000002,-3771.727000000002,105474.718,-0.034524940376778515,109246.445,-3771.7270000000135,-3.4524940376778557
2024-10-10,7,77455.0,130.81900000000002,-657.9999999999984,-743.9999999999989,-1401.9999999999975,-1532.8189999999977,103941.899,-0.014532572630343403,109246.445,-5304.546000000002,-4.855577680353806
2024-10-11,1,11825.0,23.650000000000002,1080.0,-2895.000000000001,-1815.000000000001,-1838.650000000001,102103.249,-0.017689209237941754,109246.445,-7143.196000000011,-6.5386072745891255
2024-10-14,2,19778.0,39.556,-540.0000000000006,610.0000000000009,70.00000000000028,30.444000000000283,102133.693,0.00029816876836116297,109246.445,-7112.752000000008,-6.510740006230876
2024-10-15,9,81835.0,81.835,-1446.0000000000007,0.0,-1446.0000000000007,-1527.8350000000005,100605.858,-0.014959167294577377,109246.445,-8640.587000000014,-7.909261486723906
2024-10-16,3,26632.0,53.264,483.99999999999943,-1419.9999999999986,-935.999999999999,-989.2639999999989,99616.594,-0.009833065585504928,109246.445,-9629.85100000001,-8.81479575834253
2024-10-17,4,34555.0,69.11,0.9999999999990905,483.0000000000012,484.00000000000034,414.8900000000003,100031.484,0.004164868355165802,109246.445,-9214.96100000001,-8.43502138673713
2024-10-18,0,0.0,0.0,0.0,3750.0000000000014,3750.0000000000014,3750.0000000000014,103781.484,0.03748819721598852,109246.445,-5464.96100000001,-5.002415410405359
2024-10-21,2,22860.0,45.72,-98.0000000000004,457.9999999999984,359.999999999998,314.279999999998,104095.764,0.0030282858549218554,109246.445,-5150.681000000011,-4.714735568740947
2024-10-22,9,92202.0,92.202,-171.99999999999693,0.0,-171.99999999999693,-264.20199999999704,103831.562,-0.0025380667747439776,109246.445,-5414.883000000002,-4.956575932516616
2024-10-23,2,20826.0,41.652,478.0000000000001,-2015.0000000000007,-1537.0000000000007,-1578.6520000000005,102252.91,-0.015203970445903547,109246.445,-6993.5350000000035,-6.401613343116108
2024-10-24,1,8354.0,16.708000000000002,-819.9999999999989,755.9999999999987,-64.00000000000006,-80.70800000000008,102172.202,-0.0007892978302524468,109246.445,-7074.243000000002,-6.475490346619517
2024-10-25,2,17499.0,34.998000000000005,27.000000000001023,560.0000000000023,587.0000000000032,552.0020000000034,102724.204,0.0054026632410251185,109246.445,-6522.241000000009,-5.970208916180297
2024-10-28,2,27629.0,55.257999999999996,260.99999999999994,-623.9999999999995,-362.99999999999955,-418.2579999999995,102305.94600000001,-0.0040716596840213734,109246.445,-6940.498999999996,-6.353066225633242
2024-10-29,11,95190.0,111.518,-2080.9999999999945,-348.0000000000004,-2428.9999999999955,-2540.517999999995,99765.42800000001,-0.024832554698238127,109246.445,-9481.016999999993,-8.678558830907491
2024-10-30,4,36545.0,73.09,-60.99999999999852,341.99999999999915,281.0000000000006,207.9100000000006,99973.33800000002,0.002083988453394932,109246.445,-9273.106999999989,-8.488246001963716
2024-10-31,1,6519.0,13.038,-551.9999999999995,165.99999999999972,-385.99999999999983,-399.03799999999984,99574.30000000002,-0.003991444198852302,109246.445,-9672.14499999999,-8.853510061585979
2024-11-01,0,0.0,0.0,0.0,-2115.000000000001,-2115.000000000001,-2115.000000000001,97459.30000000002,-0.021240420469940534,109246.445,-11787.14499999999,-10.789499832237093
2024-11-04,4,31371.0,62.742000000000004,-751.0000000000006,956.0000000000009,205.00000000000043,142.2580000000004,97601.558,0.001459665727129038,109246.445,-11644.887000000002,-10.659282322642172
2024-11-05,8,68052.0,68.05199999999999,4795.999999999998,0.0,4795.999999999998,4727.9479999999985,102329.50600000001,0.048441316889634115,109246.445,-6916.9389999999985,-6.331500306485949
2024-11-06,1,10551.0,10.551,-269.99999999999955,-57.00000000000135,-327.0000000000009,-337.5510000000009,101991.955,-0.0032986673462491525,109246.445,-7254.490000000005,-6.640481527797082
2024-11-07,2,18048.0,36.096000000000004,-2209.000000000002,1393.000000000002,-815.9999999999998,-852.0959999999998,101139.85900000001,-0.00835454129690906,109246.445,-8106.585999999996,-7.420457480332654
2024-11-08,3,28164.0,56.328,207.00000000000034,84.99999999999905,291.9999999999993,235.67199999999937,101375.531,0.002330159467594189,109246.445,-7870.914000000004,-7.204732382824908
2024-11-11,4,36321.0,72.64200000000001,-1144.0000000000011,1129.0000000000002,-15.000000000000924,-87.64200000000093,101287.88900000001,-0.0008645281473296801,109246.445,-7958.555999999997,-7.284956503618945
2024-11-12,6,61462.0,61.461999999999996,-757.0000000000032,0.0,-757.0000000000032,-818.4620000000033,100469.42700000001,-0.008080551466523303,109246.445,-8777.017999999996,-8.034145184312402
2024-11-13,4,37493.0,64.85,188.0,579.0,767.0,702.1500000000001,101171.577,0.006988693187231914,109246.445,-8074.868000000002,-7.391424041304051
2024-11-14,0,0.0,0.0,0.0,-3367.9999999999995,-3367.9999999999995,-3367.9999999999995,97803.577,-0.03328998222494842,109246.445,-11442.868000000002,-10.474361888846817
2024-11-15,3,30655.0,61.31,1915.000000000002,-2819.0000000000014,-903.9999999999992,-965.3099999999993,96838.267,-0.009869884411282807,109246.445,-12408.178,-11.357969588850237
2024-11-18,0,0.0,0.0,0.0,-715.9999999999997,-715.9999999999997,-715.9999999999997,96122.267,-0.007393771307369637,109246.445,-13124.178,-12.013368489931187
2024-11-19,9,80445.0,89.189,2161.999999999996,260.00000000000085,2421.999999999997,2332.810999999997,98455.07800000001,0.024269204969957704,109246.445,-10791.366999999998,-9.87800289519718
2024-11-20,0,0.0,0.0,0.0,1453.9999999999986,1453.9999999999986,1453.9999999999986,99909.07800000001,0.014768156498743516,109246.445,-9337.366999999998,-8.54706713797414
2024-11-21,0,0.0,0.0,0.0,1204.0000000000018,1204.0000000000018,1204.0000000000018,101113.07800000001,0.01205095697109726,109246.445,-8133.366999999998,-7.444971779173226
2024-11-22,0,0.0,0.0,0.0,-1624.9999999999995,-1624.9999999999995,-1624.9999999999995,99488.07800000001,-0.01607111594407204,109246.445,-9758.366999999998,-8.932434368916987
2024-11-25,8,75633.0,151.266,-728.0000000000001,1340.9999999999986,612.9999999999985,461.73399999999856,99949.812,0.004641098805828742,109246.445,-9296.633000000002,-8.509780798816847
2024-11-26,6,54780.0,54.78,-573.9999999999991,0.0,-573.9999999999991,-628.7799999999991,99321.032,-0.006290957305652549,109246.445,-9925.413,-9.085341861696271
2024-11-27,2,15734.0,31.468000000000004,-387.99999999999955,1284.9999999999993,897.0,865.5319999999999,100186.564,0.00871448858888208,109246.445,-9059.881000000008,-8.293067110787911
2024-11-28,0,0.0,0.0,0.0,-750.0,-750.0,-750.0,99436.564,-0.007486033755983487,109246.445,-9809.881000000008,-8.979588306054264
2024-11-29,1,12362.0,24.724,-217.99999999999926,1756.0000000000002,1538.000000000001,1513.276000000001,100949.84000000001,0.01521850654453439,109246.445,-8296.604999999996,-7.594393575003744
2024-12-02,3,28030.0,56.06,-804.9999999999998,1040.0000000000005,235.00000000000085,178.94000000000088,101128.78,0.0017725634830128285,109246.445,-8117.665000000008,-7.430598771429143
2024-12-03,5,45597.0,45.597,-806.9999999999981,0.0,-806.9999999999981,-852.5969999999982,100276.183,-0.008430804762007357,109246.445,-8970.262000000002,-8.21103332012314
2024-12-04,3,31408.0,39.138000000000005,-129.00000000000063,-704.0000000000027,-833.0000000000033,-872.1380000000034,99404.045,-0.008697359371965786,109246.445,-9842.400000000009,-9.009354949719429
2024-12-05,3,26266.0,52.532000000000004,-283.99999999999875,975.9999999999997,692.0000000000009,639.4680000000009,100043.513,0.00643301789177702,109246.445,-9202.932,-8.424010502126633
2024-12-06,1,12788.0,25.576,56.00000000000023,-469.0000000000012,-413.00000000000097,-438.576000000001,99604.937,-0.004383852454281577,109246.445,-9641.508000000002,-8.825466128440151
2024-12-09,1,7439.0,14.878,312.99999999999955,300.0,612.9999999999995,598.1219999999995,100203.05900000001,0.006004943309185598,109246.445,-9043.385999999999,-8.277968221300014
2024-12-10,5,51316.0,66.04,1539.0000000000007,-1012.9999999999995,526.0000000000011,459.9600000000012,100663.019,0.0045902790253139055,109246.445,-8583.426000000007,-7.856938502667077
2024-12-11,3,31558.0,31.558,64.99999999999915,1985.9999999999995,2050.999999999999,2019.4419999999986,102682.461,0.0200614090463549,109246.445,-6563.984000000011,-6.008418855185638
2024-12-12,0,0.0,0.0,0.0,1060.0000000000018,1060.0000000000018,1060.0000000000018,103742.46100000001,0.010323087211554217,109246.445,-5503.983999999997,-5.038135565875845
2024-12-13,0,0.0,0.0,0.0,-1453.000000000001,-1453.000000000001,-1453.000000000001,102289.46100000001,-0.014005837012098642,109246.445,-6956.983999999997,-6.368155961505195
2024-12-16,5,54983.0,109.96600000000001,1575.0000000000005,-1940.9999999999998,-365.9999999999995,-475.9659999999995,101813.49500000001,-0.004653128439106745,109246.445,-7432.949999999997,-6.80383695780672
2024-12-17,7,59822.0,59.821999999999996,-498.9999999999984,-150.9999999999991,-649.9999999999975,-709.8219999999974,101103.67300000001,-0.0069717869914985246,109246.445,-8142.771999999997,-7.453580754961864
2024-12-18,1,6487.0,12.974,30.000000000001137,445.9999999999969,475.999999999998,463.025999999998,101566.69900000001,0.004579714922918755,109246.445,-7679.745999999999,-7.029744537682669
2024-12-19,0,0.0,0.0,0.0,2868.0000000000027,2868.0000000000027,2868.0000000000027,104434.69900000001,0.02823760177536143,109246.445,-4811.745999999999,-4.404487486984133
