datetime,vt_symbol,direction,price,volume,reason,entry_price,pnl_pct,hold_days
2024-10-22 00:00:00,300033.SZSE,Short,139.5,100.0,"trailing_tp(peak_dd=-4.8%,trail=2.0%)",125.59,11.08,2
2024-10-22 00:00:00,300782.SZSE,Long,106.02,100.0,signal_buy,106.02,0.0,0
2024-10-22 00:00:00,300803.SZSE,Long,65.47,200.0,signal_buy,65.47,0.0,0
2024-10-23 00:00:00,002625.SZSE,Long,36.29,300.0,signal_buy,36.29,0.0,0
2024-10-23 00:00:00,600570.SSE,Short,26.95,500.0,"trailing_tp(peak_dd=-3.6%,trail=2.0%)",23.34,15.47,2
2024-10-24 00:00:00,300308.SZSE,Long,154.07,300.0,signal_buy,154.07,0.0,0
2024-10-24 00:00:00,300803.SZSE,Short,66.63,200.0,"trailing_tp(peak_dd=-7.7%,trail=2.0%)",65.47,1.77,2
2024-10-24 00:00:00,688008.SSE,Short,68.07,300.0,"trailing_tp(peak_dd=-3.2%,trail=2.0%)",61.03,11.54,4
2024-10-24 00:00:00,688126.SSE,Short,23.7,900.0,"trailing_tp(peak_dd=-2.0%,trail=2.0%)",19.38,22.29,4
2024-10-25 00:00:00,002625.SZSE,Short,38.8,300.0,"trailing_tp(peak_dd=-6.0%,trail=2.0%)",36.29,6.92,2
2024-10-25 00:00:00,300014.SZSE,Short,45.24,400.0,"trailing_tp(peak_dd=-5.0%,trail=2.0%)",41.5,9.01,5
2024-10-25 00:00:00,300803.SZSE,Long,66.46,300.0,signal_buy,66.46,0.0,0
2024-10-25 00:00:00,600030.SSE,Short,26.55,600.0,"trailing_tp(peak_dd=-2.3%,trail=2.0%)",25.42,4.45,5
2024-10-25 00:00:00,600570.SSE,Long,26.25,900.0,signal_buy,26.25,0.0,0
2024-10-25 00:00:00,600999.SSE,Short,19.22,900.0,"trailing_tp(peak_dd=-2.2%,trail=2.0%)",18.42,4.34,5
2024-10-28 00:00:00,300014.SZSE,Long,48.83,100.0,signal_buy,48.83,0.0,0
